院系名称_法学院,学历(生源信息)_博士生毕业,毕业人数_12,就业数_12,毕业去向落实率_1,签约人数_12,签约率_1,总升学人数_-,总升学率_0,境内升学人数_-,境内升学率_0,境外升学人数_-,境外升学率_0,年份
,本科生毕业,129,51,0.3953,13,0.1008,38,0.2946,33,0.2558,5,0.0388,2026
,小计,341,132,0.3871,94,0.2757,38,0.1114,33,0.0968,5,0.0147,2026
马克思主义学院,博士生毕业,5,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,49,11,0.2245,11,0.2245,-,0.0,-,0.0,-,0.0,2026
,小计,54,11,0.2037,11,0.2037,-,0.0,-,0.0,-,0.0,2026
建筑城规学院,博士生毕业,2,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,224,123,0.5491,123,0.5491,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,213,82,0.385,17,0.0798,65,0.3052,54,0.2535,11,0.0516,2026
,小计,439,205,0.467,140,0.3189,65,0.1481,54,0.123,11,0.0251,2026
环境与生态学院,博士生毕业,24,2,0.0833,2,0.0833,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,233,121,0.5193,121,0.5193,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,211,80,0.3791,25,0.1185,55,0.2607,55,0.2607,-,0.0,2026
,小计,468,203,0.4338,148,0.3162,55,0.1175,55,0.1175,-,0.0,2026
化学化工学院,博士生毕业,12,8,0.6667,8,0.6667,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,172,130,0.7558,130,0.7558,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,148,58,0.3919,15,0.1014,43,0.2905,43,0.2905,-,0.0,2026
,小计,332,196,0.5904,153,0.4608,43,0.1295,43,0.1295,-,0.0,2026
艺术学院,硕士生毕业,81,33,0.4074,32,0.3951,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,245,86,0.351,26,0.1061,51,0.2082,47,0.1918,4,0.0163,2026
,小计,326,119,0.365,58,0.1779,51,0.1564,47,0.1442,4,0.0123,2026
管理科学与房地产学院,博士生毕业,3,2,0.6667,2,0.6667,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,211,163,0.7725,163,0.7725,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,233,130,0.5579,64,0.2747,66,0.2833,55,0.2361,11,0.0472,2026
,小计,447,295,0.66,229,0.5123,66,0.1477,55,0.123,11,0.0246,2026
航空航天学院,博士生毕业,7,4,0.5714,4,0.5714,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,78,52,0.6667,52,0.6667,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,128,47,0.3672,11,0.0859,36,0.2813,35,0.2734,1,0.0078,2026
,小计,213,103,0.4836,67,0.3146,36,0.169,35,0.1643,1,0.0047,2026
材料科学与工程学院,博士生毕业,25,21,0.84,21,0.84,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,287,218,0.7596,218,0.7596,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,316,138,0.4367,53,0.1677,85,0.269,84,0.2658,1,0.0032,2026
,小计,628,377,0.6003,292,0.465,85,0.1354,84,0.1338,1,0.0016,2026
经济与工商管理学院,博士生毕业,2,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,201,137,0.6816,137,0.6816,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,250,93,0.372,33,0.132,60,0.24,60,0.24,-,0.0,2026
,小计,453,230,0.5077,170,0.3753,60,0.1325,60,0.1325,-,0.0,2026
公共管理学院,博士生毕业,6,1,0.1667,1,0.1667,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,125,56,0.448,56,0.448,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,156,51,0.3269,17,0.109,34,0.2179,34,0.2179,-,0.0,2026
,小计,287,108,0.3763,74,0.2578,34,0.1185,34,0.1185,-,0.0,2026
微电子与通信工程学院,博士生毕业,4,3,0.75,3,0.75,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,161,146,0.9068,146,0.9068,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,276,110,0.3986,36,0.1304,74,0.2681,72,0.2609,2,0.0072,2026
,小计,441,259,0.5873,185,0.4195,74,0.1678,72,0.1633,2,0.0045,2026
计算机学院,博士生毕业,12,8,0.6667,8,0.6667,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,168,138,0.8214,133,0.7917,5,0.0298,2,0.0119,3,0.0179,2026
,本科生毕业,316,140,0.443,52,0.1646,88,0.2785,85,0.269,3,0.0095,2026
,小计,496,286,0.5766,193,0.3891,93,0.1875,87,0.1754,6,0.0121,2026
土木工程学院,博士生毕业,10,6,0.6,6,0.6,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,467,300,0.6424,300,0.6424,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,406,251,0.6182,139,0.3424,112,0.2759,109,0.2685,3,0.0074,2026
,小计,883,557,0.6308,445,0.504,112,0.1268,109,0.1234,3,0.0034,2026
大数据与软件学院,博士生毕业,8,2,0.25,2,0.25,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,101,73,0.7228,73,0.7228,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,242,101,0.4174,35,0.1446,66,0.2727,66,0.2727,-,0.0,2026
,小计,351,176,0.5014,110,0.3134,66,0.188,66,0.188,-,0.0,2026
生命科学学院,硕士生毕业,63,17,0.2698,17,0.2698,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,30,10,0.3333,-,0.0,10,0.3333,9,0.3,1,0.0333,2026
,小计,93,27,0.2903,17,0.1828,10,0.1075,9,0.0968,1,0.0108,2026
机械与运载工程学院,博士生毕业,17,11,0.6471,11,0.6471,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,516,467,0.905,466,0.9031,1,0.0019,-,0.0,1,0.0019,2026
,本科生毕业,542,247,0.4557,97,0.179,150,0.2768,150,0.2768,-,0.0,2026
,小计,1075,725,0.6744,574,0.534,151,0.1405,150,0.1395,1,0.0009,2026
资源与安全学院,博士生毕业,9,6,0.6667,6,0.6667,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,131,87,0.6641,87,0.6641,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,119,68,0.5714,34,0.2857,34,0.2857,34,0.2857,-,0.0,2026
,小计,259,161,0.6216,127,0.4903,34,0.1313,34,0.1313,-,0.0,2026
生物工程学院,博士生毕业,7,1,0.1429,1,0.1429,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,152,46,0.3026,45,0.2961,1,0.0066,-,0.0,1,0.0066,2026
,硕士生结业,1,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,133,42,0.3158,8,0.0602,34,0.2556,34,0.2556,-,0.0,2026
,小计,293,89,0.3038,54,0.1843,35,0.1195,34,0.116,1,0.0034,2026
新闻学院,博士生毕业,6,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,89,42,0.4719,42,0.4719,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,127,43,0.3386,13,0.1024,30,0.2362,28,0.2205,2,0.0157,2026
,小计,222,85,0.3829,55,0.2477,30,0.1351,28,0.1261,2,0.009,2026
光电工程学院,博士生毕业,12,10,0.8333,10,0.8333,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,186,164,0.8817,164,0.8817,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,201,96,0.4776,34,0.1692,62,0.3085,61,0.3035,1,0.005,2026
,小计,399,270,0.6767,208,0.5213,62,0.1554,61,0.1529,1,0.0025,2026
自动化学院,博士生毕业,6,4,0.6667,4,0.6667,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,183,157,0.8579,157,0.8579,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,259,141,0.5444,72,0.278,69,0.2664,69,0.2664,-,0.0,2026
,小计,448,302,0.6741,233,0.5201,69,0.154,69,0.154,-,0.0,2026
数学与统计学院,博士生毕业,4,1,0.25,1,0.25,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,114,59,0.5175,59,0.5175,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,170,93,0.5471,11,0.0647,82,0.4824,75,0.4412,7,0.0412,2026
,小计,288,153,0.5313,71,0.2465,82,0.2847,75,0.2604,7,0.0243,2026
物理学院,博士生毕业,1,1,1.0,1,1.0,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,78,38,0.4872,38,0.4872,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,158,78,0.4937,9,0.057,69,0.4367,67,0.4241,2,0.0127,2026
,小计,237,117,0.4937,48,0.2025,69,0.2911,67,0.2827,2,0.0084,2026
药学院,博士生毕业,2,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,88,41,0.4659,40,0.4545,1,0.0114,-,0.0,1,0.0114,2026
,本科生毕业,54,20,0.3704,6,0.1111,14,0.2593,14,0.2593,-,0.0,2026
,小计,144,61,0.4236,46,0.3194,15,0.1042,14,0.0972,1,0.0069,2026
重庆大学-辛辛那提大学联合学院,本科生毕业,95,51,0.5368,15,0.1579,36,0.3789,27,0.2842,9,0.0947,2026
能源与动力工程学院,博士生毕业,15,13,0.8667,13,0.8667,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,183,157,0.8579,157,0.8579,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,251,134,0.5339,52,0.2072,82,0.3267,81,0.3227,1,0.004,2026
,小计,449,304,0.6771,222,0.4944,82,0.1826,81,0.1804,1,0.0022,2026
电气工程学院,博士生毕业,50,36,0.72,36,0.72,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,331,322,0.9728,321,0.9698,1,0.003,1,0.003,-,0.0,2026
,本科生毕业,318,196,0.6164,91,0.2862,105,0.3302,105,0.3302,-,0.0,2026
,小计,699,554,0.7926,448,0.6409,106,0.1516,106,0.1516,-,0.0,2026
体育学院,硕士生毕业,12,1,0.0833,1,0.0833,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,30,9,0.3,3,0.1,6,0.2,6,0.2,-,0.0,2026
,小计,42,10,0.2381,4,0.0952,6,0.1429,6,0.1429,-,0.0,2026
美视电影学院,硕士生毕业,49,14,0.2857,12,0.2449,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,239,90,0.3766,32,0.1339,57,0.2385,49,0.205,8,0.0335,2026
,小计,288,104,0.3611,44,0.1528,57,0.1979,49,0.1701,8,0.0278,2026
外国语学院,博士生毕业,8,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,96,42,0.4375,40,0.4167,1,0.0104,-,0.0,1,0.0104,2026
,本科生毕业,117,51,0.4359,17,0.1453,34,0.2906,28,0.2393,6,0.0513,2026
,小计,221,93,0.4208,57,0.2579,35,0.1584,28,0.1267,7,0.0317,2026
博雅学院&人文社会科学高等研究院,硕士生毕业,39,14,0.359,14,0.359,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,64,29,0.4531,7,0.1094,22,0.3438,22,0.3438,-,0.0,2026
,小计,103,43,0.4175,21,0.2039,22,0.2136,22,0.2136,-,0.0,2026
弘深学院,本科生毕业,83,57,0.6867,3,0.0361,54,0.6506,53,0.6386,1,0.012,2026
医学院,博士生毕业,4,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2026
,硕士生毕业,93,10,0.1075,10,0.1075,-,0.0,-,0.0,-,0.0,2026
,小计,97,10,0.1031,10,0.1031,-,0.0,-,0.0,-,0.0,2026
国家卓越工程师学院,硕士生毕业,80,63,0.7875,62,0.775,-,0.0,-,0.0,-,0.0,2026
,本科生毕业,60,41,0.6833,13,0.2167,28,0.4667,25,0.4167,3,0.05,2026
,小计,140,104,0.7429,75,0.5357,28,0.2,25,0.1786,3,0.0214,2026
,本科生毕业,138,104,0.7536,41,0.2971,55,0.3986,45,0.3261,10,0.0725,2025
,小计,343,290,0.8455,222,0.6472,59,0.172,48,0.1399,11,0.0321,2025
马克思主义学院,博士生毕业,5,5,1.0,5,1.0,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,41,37,0.9024,32,0.7805,5,0.122,5,0.122,-,0.0,2025
,小计,46,42,0.913,37,0.8043,5,0.1087,5,0.1087,-,0.0,2025
建筑城规学院,博士生毕业,10,6,0.6,6,0.6,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,216,188,0.8704,176,0.8148,5,0.0231,5,0.0231,-,0.0,2025
,本科生毕业,216,167,0.7731,44,0.2037,121,0.5602,97,0.4491,24,0.1111,2025
,小计,442,361,0.8167,226,0.5113,126,0.2851,102,0.2308,24,0.0543,2025
环境与生态学院,博士生毕业,25,23,0.92,23,0.92,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,223,220,0.9865,185,0.8296,26,0.1166,24,0.1076,2,0.009,2025
,本科生毕业,212,207,0.9764,64,0.3019,140,0.6604,99,0.467,41,0.1934,2025
,小计,460,450,0.9783,272,0.5913,166,0.3609,123,0.2674,43,0.0935,2025
化学化工学院,博士生毕业,43,38,0.8837,38,0.8837,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,173,171,0.9884,155,0.896,16,0.0925,11,0.0636,5,0.0289,2025
,本科生毕业,140,115,0.8214,50,0.3571,65,0.4643,60,0.4286,5,0.0357,2025
,小计,356,324,0.9101,243,0.6826,81,0.2275,71,0.1994,10,0.0281,2025
艺术学院,硕士生毕业,80,71,0.8875,52,0.65,4,0.05,2,0.025,2,0.025,2025
,本科生毕业,245,205,0.8367,70,0.2857,71,0.2898,52,0.2122,19,0.0776,2025
,小计,325,276,0.8492,122,0.3754,75,0.2308,54,0.1662,21,0.0646,2025
管理科学与房地产学院,博士生毕业,15,11,0.7333,11,0.7333,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,367,362,0.9864,346,0.9428,16,0.0436,7,0.0191,9,0.0245,2025
,本科生毕业,237,223,0.9409,109,0.4599,112,0.4726,100,0.4219,12,0.0506,2025
,小计,619,596,0.9628,466,0.7528,128,0.2068,107,0.1729,21,0.0339,2025
航空航天学院,博士生毕业,15,14,0.9333,14,0.9333,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,70,68,0.9714,58,0.8286,10,0.1429,8,0.1143,2,0.0286,2025
,本科生毕业,120,99,0.825,26,0.2167,73,0.6083,69,0.575,4,0.0333,2025
,小计,205,181,0.8829,98,0.478,83,0.4049,77,0.3756,6,0.0293,2025
材料科学与工程学院,博士生毕业,65,56,0.8615,56,0.8615,-,0.0,-,0.0,-,0.0,2025
,博士生结业,3,1,0.3333,1,0.3333,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,275,266,0.9673,238,0.8655,28,0.1018,23,0.0836,5,0.0182,2025
,硕士生结业,2,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2025
,本科生毕业,281,221,0.7865,114,0.4057,106,0.3772,104,0.3701,2,0.0071,2025
,小计,626,544,0.869,409,0.6534,134,0.2141,127,0.2029,7,0.0112,2025
经济与工商管理学院,博士生毕业,33,28,0.8485,28,0.8485,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,736,726,0.9864,720,0.9783,5,0.0068,5,0.0068,-,0.0,2025
,本科生毕业,276,260,0.942,111,0.4022,149,0.5399,99,0.3587,50,0.1812,2025
,小计,1045,1014,0.9703,859,0.822,154,0.1474,104,0.0995,50,0.0478,2025
公共管理学院,博士生毕业,20,15,0.75,15,0.75,-,0.0,-,0.0,-,0.0,2025
,博士生结业,2,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,378,358,0.9471,348,0.9206,10,0.0265,7,0.0185,3,0.0079,2025
,本科生毕业,161,142,0.882,80,0.4969,61,0.3789,45,0.2795,16,0.0994,2025
,小计,561,515,0.918,443,0.7897,71,0.1266,52,0.0927,19,0.0339,2025
微电子与通信工程学院,博士生毕业,10,10,1.0,10,1.0,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,163,162,0.9939,151,0.9264,11,0.0675,9,0.0552,2,0.0123,2025
,本科生毕业,282,261,0.9255,100,0.3546,161,0.5709,123,0.4362,38,0.1348,2025
,小计,455,433,0.9516,261,0.5736,172,0.378,132,0.2901,40,0.0879,2025
计算机学院,博士生毕业,15,13,0.8667,13,0.8667,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,167,165,0.988,156,0.9341,7,0.0419,5,0.0299,2,0.012,2025
,本科生毕业,315,276,0.8762,114,0.3619,159,0.5048,138,0.4381,21,0.0667,2025
,小计,497,454,0.9135,283,0.5694,166,0.334,143,0.2877,23,0.0463,2025
土木工程学院,博士生毕业,77,71,0.9221,70,0.9091,1,0.013,1,0.013,-,0.0,2025
,硕士生毕业,446,416,0.9327,368,0.8251,48,0.1076,37,0.083,11,0.0247,2025
,本科生毕业,525,437,0.8324,219,0.4171,216,0.4114,206,0.3924,10,0.019,2025
,本科生结业,1,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2025
,小计,1049,924,0.8808,657,0.6263,265,0.2526,244,0.2326,21,0.02,2025
大数据与软件学院,博士生毕业,7,6,0.8571,6,0.8571,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,102,101,0.9902,91,0.8922,10,0.098,7,0.0686,3,0.0294,2025
,本科生毕业,250,228,0.912,72,0.288,155,0.62,119,0.476,36,0.144,2025
,小计,359,335,0.9331,169,0.4708,165,0.4596,126,0.351,39,0.1086,2025
生命科学学院,博士生毕业,9,6,0.6667,6,0.6667,-,0.0,-,0.0,-,0.0,2025
,博士生结业,2,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,54,45,0.8333,38,0.7037,7,0.1296,6,0.1111,1,0.0185,2025
,硕士生结业,1,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2025
,本科生毕业,40,34,0.85,11,0.275,22,0.55,18,0.45,4,0.1,2025
,小计,106,85,0.8019,55,0.5189,29,0.2736,24,0.2264,5,0.0472,2025
机械与运载工程学院,博士生毕业,65,58,0.8923,58,0.8923,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,488,486,0.9959,459,0.9406,27,0.0553,25,0.0512,2,0.0041,2025
,本科生毕业,549,486,0.8852,152,0.2769,332,0.6047,310,0.5647,22,0.0401,2025
,小计,1102,1030,0.9347,669,0.6071,359,0.3258,335,0.304,24,0.0218,2025
资源与安全学院,博士生毕业,30,25,0.8333,25,0.8333,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,139,132,0.9496,120,0.8633,12,0.0863,10,0.0719,2,0.0144,2025
,本科生毕业,83,76,0.9157,44,0.5301,31,0.3735,29,0.3494,2,0.0241,2025
,小计,252,233,0.9246,189,0.75,43,0.1706,39,0.1548,4,0.0159,2025
生物工程学院,博士生毕业,35,31,0.8857,31,0.8857,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,169,131,0.7751,109,0.645,22,0.1302,21,0.1243,1,0.0059,2025
,硕士生结业,1,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2025
,本科生毕业,130,100,0.7692,12,0.0923,88,0.6769,84,0.6462,4,0.0308,2025
,小计,335,262,0.7821,152,0.4537,110,0.3284,105,0.3134,5,0.0149,2025
新闻学院,博士生毕业,4,3,0.75,3,0.75,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,91,78,0.8571,72,0.7912,5,0.0549,4,0.044,1,0.011,2025
,本科生毕业,103,80,0.7767,47,0.4563,31,0.301,26,0.2524,5,0.0485,2025
,小计,198,161,0.8131,122,0.6162,36,0.1818,30,0.1515,6,0.0303,2025
光电工程学院,博士生毕业,32,29,0.9063,29,0.9063,-,0.0,-,0.0,-,0.0,2025
,博士生结业,1,1,1.0,1,1.0,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,166,164,0.988,152,0.9157,12,0.0723,8,0.0482,4,0.0241,2025
,本科生毕业,142,129,0.9085,72,0.507,56,0.3944,53,0.3732,3,0.0211,2025
,小计,341,323,0.9472,254,0.7449,68,0.1994,61,0.1789,7,0.0205,2025
自动化学院,博士生毕业,19,18,0.9474,16,0.8421,2,0.1053,-,0.0,2,0.1053,2025
