院系名称_法学院,学历(生源信息)_博士生毕业,毕业人数_12,就业数_12,毕业去向落实率_1,签约人数_12,签约率_1,总升学人数_-,总升学率_0,境内升学人数_-,境内升学率_0,境外升学人数_-,境外升学率_0,年份
,硕士生毕业,171,170,0.9942,162,0.9474,8,0.0468,7,0.0409,1,0.0058,2025
,本科生毕业,267,245,0.9176,130,0.4869,115,0.4307,109,0.4082,6,0.0225,2025
,小计,457,433,0.9475,308,0.674,125,0.2735,116,0.2538,9,0.0197,2025
数学与统计学院,博士生毕业,15,14,0.9333,14,0.9333,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,114,108,0.9474,103,0.9035,4,0.0351,3,0.0263,1,0.0088,2025
,本科生毕业,220,199,0.9045,58,0.2636,132,0.6,118,0.5364,14,0.0636,2025
,小计,349,321,0.9198,175,0.5014,136,0.3897,121,0.3467,15,0.043,2025
物理学院,博士生毕业,24,24,1.0,24,1.0,-,0.0,-,0.0,-,0.0,2025
,博士生结业,1,1,1.0,-,0.0,1,1.0,-,0.0,1,1.0,2025
,硕士生毕业,65,62,0.9538,54,0.8308,8,0.1231,8,0.1231,-,0.0,2025
,本科生毕业,157,130,0.828,50,0.3185,80,0.5096,72,0.4586,8,0.051,2025
,小计,247,217,0.8785,128,0.5182,89,0.3603,80,0.3239,9,0.0364,2025
药学院,博士生毕业,9,7,0.7778,7,0.7778,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,64,62,0.9688,49,0.7656,13,0.2031,11,0.1719,2,0.0313,2025
,本科生毕业,57,49,0.8596,13,0.2281,36,0.6316,36,0.6316,-,0.0,2025
,小计,130,118,0.9077,69,0.5308,49,0.3769,47,0.3615,2,0.0154,2025
重庆大学-辛辛那提大学联合学院,本科生毕业,102,98,0.9608,18,0.1765,79,0.7745,31,0.3039,48,0.4706,2025
能源与动力工程学院,博士生毕业,28,25,0.8929,25,0.8929,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,165,163,0.9879,151,0.9152,11,0.0667,10,0.0606,1,0.0061,2025
,本科生毕业,232,218,0.9397,60,0.2586,158,0.681,147,0.6336,11,0.0474,2025
,小计,425,406,0.9553,236,0.5553,169,0.3976,157,0.3694,12,0.0282,2025
电气工程学院,博士生毕业,45,43,0.9556,43,0.9556,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,292,289,0.9897,278,0.9521,11,0.0377,11,0.0377,-,0.0,2025
,本科生毕业,315,304,0.9651,130,0.4127,174,0.5524,171,0.5429,3,0.0095,2025
,小计,652,636,0.9755,451,0.6917,185,0.2837,182,0.2791,3,0.0046,2025
体育学院,硕士生毕业,16,15,0.9375,15,0.9375,-,0.0,-,0.0,-,0.0,2025
,本科生毕业,28,24,0.8571,14,0.5,8,0.2857,8,0.2857,-,0.0,2025
,小计,44,39,0.8864,29,0.6591,8,0.1818,8,0.1818,-,0.0,2025
美视电影学院,硕士生毕业,74,65,0.8784,51,0.6892,-,0.0,-,0.0,-,0.0,2025
,本科生毕业,244,212,0.8689,53,0.2172,97,0.3975,59,0.2418,38,0.1557,2025
,小计,318,277,0.8711,104,0.327,97,0.305,59,0.1855,38,0.1195,2025
外国语学院,硕士生毕业,59,50,0.8475,45,0.7627,5,0.0847,4,0.0678,1,0.0169,2025
,本科生毕业,121,102,0.843,37,0.3058,55,0.4545,40,0.3306,15,0.124,2025
,小计,180,152,0.8444,82,0.4556,60,0.3333,44,0.2444,16,0.0889,2025
博雅学院&人文社会科学高等研究院,硕士生毕业,40,35,0.875,34,0.85,1,0.025,1,0.025,-,0.0,2025
,本科生毕业,56,43,0.7679,13,0.2321,30,0.5357,24,0.4286,6,0.1071,2025
,小计,96,78,0.8125,47,0.4896,31,0.3229,25,0.2604,6,0.0625,2025
医学院,博士生毕业,4,4,1.0,4,1.0,-,0.0,-,0.0,-,0.0,2025
,硕士生毕业,90,74,0.8222,55,0.6111,19,0.2111,17,0.1889,2,0.0222,2025
,硕士生结业,1,1,1.0,1,1.0,-,0.0,-,0.0,-,0.0,2025
,小计,95,79,0.8316,60,0.6316,19,0.2,17,0.1789,2,0.0211,2025
国家卓越工程师学院,本科生毕业,24,24,1.0,4,0.1667,20,0.8333,15,0.625,5,0.2083,2025
,本科生毕业,145,118,0.8138,46,0.3172,66,0.4552,52,0.3586,14,0.0966,2024
,小计,369,324,0.878,246,0.6667,71,0.1924,57,0.1545,14,0.0379,2024
马克思主义学院,博士生毕业,2,2,1.0,2,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,42,38,0.9048,34,0.8095,4,0.0952,4,0.0952,-,0.0,2024
,小计,44,40,0.9091,36,0.8182,4,0.0909,4,0.0909,-,0.0,2024
建筑城规学院,博士生毕业,6,6,1.0,6,1.0,-,0.0,-,0.0,-,0.0,2024
,博士生结业,1,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,234,215,0.9188,204,0.8718,11,0.047,7,0.0299,4,0.0171,2024
,本科生毕业,217,178,0.8203,66,0.3041,112,0.5161,80,0.3687,32,0.1475,2024
,小计,458,399,0.8712,276,0.6026,123,0.2686,87,0.19,36,0.0786,2024
环境与生态学院,博士生毕业,27,26,0.963,25,0.9259,1,0.037,-,0.0,1,0.037,2024
,硕士生毕业,216,210,0.9722,190,0.8796,16,0.0741,14,0.0648,2,0.0093,2024
,本科生毕业,196,191,0.9745,64,0.3265,126,0.6429,113,0.5765,13,0.0663,2024
,小计,439,427,0.9727,279,0.6355,143,0.3257,127,0.2893,16,0.0364,2024
化学化工学院,博士生毕业,43,41,0.9535,41,0.9535,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,166,163,0.9819,147,0.8855,16,0.0964,12,0.0723,4,0.0241,2024
,本科生毕业,167,143,0.8563,52,0.3114,91,0.5449,79,0.4731,12,0.0719,2024
,小计,376,347,0.9229,240,0.6383,107,0.2846,91,0.242,16,0.0426,2024
艺术学院,硕士生毕业,56,52,0.9286,47,0.8393,3,0.0536,2,0.0357,1,0.0179,2024
,本科生毕业,237,185,0.7806,62,0.2616,71,0.2996,59,0.2489,12,0.0506,2024
,小计,293,237,0.8089,109,0.372,74,0.2526,61,0.2082,13,0.0444,2024
管理科学与房地产学院,博士生毕业,14,14,1.0,14,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,331,325,0.9819,314,0.9486,10,0.0302,6,0.0181,4,0.0121,2024
,本科生毕业,232,224,0.9655,93,0.4009,130,0.5603,110,0.4741,20,0.0862,2024
,小计,577,563,0.9757,421,0.7296,140,0.2426,116,0.201,24,0.0416,2024
航空航天学院,博士生毕业,10,10,1.0,10,1.0,-,0.0,-,0.0,-,0.0,2024
,博士生结业,1,1,1.0,1,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,54,53,0.9815,46,0.8519,7,0.1296,7,0.1296,-,0.0,2024
,本科生毕业,108,97,0.8981,23,0.213,74,0.6852,72,0.6667,2,0.0185,2024
,小计,173,161,0.9306,80,0.4624,81,0.4682,79,0.4566,2,0.0116,2024
材料科学与工程学院,博士生毕业,61,60,0.9836,59,0.9672,1,0.0164,-,0.0,1,0.0164,2024
,硕士生毕业,252,248,0.9841,217,0.8611,31,0.123,27,0.1071,4,0.0159,2024
,本科生毕业,293,246,0.8396,76,0.2594,170,0.5802,162,0.5529,8,0.0273,2024
,小计,606,554,0.9142,352,0.5809,202,0.3333,189,0.3119,13,0.0215,2024
经济与工商管理学院,博士生毕业,35,33,0.9429,33,0.9429,-,0.0,-,0.0,-,0.0,2024
,博士生结业,2,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,626,615,0.9824,604,0.9649,10,0.016,7,0.0112,3,0.0048,2024
,本科生毕业,298,274,0.9195,123,0.4128,145,0.4866,104,0.349,41,0.1376,2024
,小计,961,922,0.9594,760,0.7908,155,0.1613,111,0.1155,44,0.0458,2024
公共管理学院,博士生毕业,9,9,1.0,9,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,382,369,0.966,360,0.9424,8,0.0209,8,0.0209,-,0.0,2024
,本科生毕业,168,158,0.9405,72,0.4286,80,0.4762,61,0.3631,19,0.1131,2024
,小计,559,536,0.9589,441,0.7889,88,0.1574,69,0.1234,19,0.034,2024
微电子与通信工程学院,博士生毕业,18,18,1.0,18,1.0,-,0.0,-,0.0,-,0.0,2024
,博士生结业,1,1,1.0,1,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,162,159,0.9815,146,0.9012,13,0.0802,10,0.0617,3,0.0185,2024
,本科生毕业,278,255,0.9173,91,0.3273,163,0.5863,145,0.5216,18,0.0647,2024
,小计,459,433,0.9434,256,0.5577,176,0.3834,155,0.3377,21,0.0458,2024
计算机学院,博士生毕业,14,13,0.9286,13,0.9286,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,178,176,0.9888,159,0.8933,16,0.0899,14,0.0787,2,0.0112,2024
,本科生毕业,295,272,0.922,113,0.3831,158,0.5356,127,0.4305,31,0.1051,2024
,小计,487,461,0.9466,285,0.5852,174,0.3573,141,0.2895,33,0.0678,2024
土木工程学院,博士生毕业,53,50,0.9434,49,0.9245,1,0.0189,-,0.0,1,0.0189,2024
,博士生结业,1,1,1.0,1,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,409,397,0.9707,350,0.8557,45,0.11,40,0.0978,5,0.0122,2024
,本科生毕业,469,415,0.8849,194,0.4136,221,0.4712,209,0.4456,12,0.0256,2024
,小计,932,863,0.926,594,0.6373,267,0.2865,249,0.2672,18,0.0193,2024
大数据与软件学院,博士生毕业,5,5,1.0,5,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,105,105,1.0,96,0.9143,9,0.0857,7,0.0667,2,0.019,2024
,本科生毕业,238,219,0.9202,90,0.3782,129,0.542,92,0.3866,37,0.1555,2024
,小计,348,329,0.9454,191,0.5489,138,0.3966,99,0.2845,39,0.1121,2024
生命科学学院,博士生毕业,7,6,0.8571,6,0.8571,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,42,37,0.881,30,0.7143,7,0.1667,7,0.1667,-,0.0,2024
,本科生毕业,27,23,0.8519,9,0.3333,12,0.4444,9,0.3333,3,0.1111,2024
,小计,76,66,0.8684,45,0.5921,19,0.25,16,0.2105,3,0.0395,2024
机械与运载工程学院,博士生毕业,54,54,1.0,53,0.9815,1,0.0185,-,0.0,1,0.0185,2024
,硕士生毕业,559,555,0.9928,507,0.907,47,0.0841,38,0.068,9,0.0161,2024
,本科生毕业,495,441,0.8909,207,0.4182,232,0.4687,203,0.4101,29,0.0586,2024
,小计,1108,1050,0.9477,767,0.6922,280,0.2527,241,0.2175,39,0.0352,2024
资源与安全学院,博士生毕业,32,31,0.9688,31,0.9688,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,98,94,0.9592,79,0.8061,15,0.1531,10,0.102,5,0.051,2024
,本科生毕业,104,98,0.9423,55,0.5288,43,0.4135,43,0.4135,-,0.0,2024
,小计,234,223,0.953,165,0.7051,58,0.2479,53,0.2265,5,0.0214,2024
生物工程学院,博士生毕业,28,27,0.9643,26,0.9286,1,0.0357,-,0.0,1,0.0357,2024
,博士生结业,2,2,1.0,2,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,210,193,0.919,161,0.7667,31,0.1476,29,0.1381,2,0.0095,2024
,本科生毕业,122,92,0.7541,22,0.1803,69,0.5656,63,0.5164,6,0.0492,2024
,小计,362,314,0.8674,211,0.5829,101,0.279,92,0.2541,9,0.0249,2024
新闻学院,博士生毕业,8,8,1.0,8,1.0,-,0.0,-,0.0,-,0.0,2024
,博士生结业,1,1,1.0,1,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,98,90,0.9184,87,0.8878,3,0.0306,2,0.0204,1,0.0102,2024
,本科生毕业,119,88,0.7395,30,0.2521,58,0.4874,41,0.3445,17,0.1429,2024
,小计,226,187,0.8274,126,0.5575,61,0.2699,43,0.1903,18,0.0796,2024
光电工程学院,博士生毕业,29,29,1.0,29,1.0,-,0.0,-,0.0,-,0.0,2024
,博士生结业,2,1,0.5,1,0.5,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,153,150,0.9804,134,0.8758,16,0.1046,12,0.0784,4,0.0261,2024
,本科生毕业,219,206,0.9406,109,0.4977,96,0.4384,92,0.4201,4,0.0183,2024
,小计,403,386,0.9578,273,0.6774,112,0.2779,104,0.2581,8,0.0199,2024
自动化学院,博士生毕业,16,16,1.0,14,0.875,2,0.125,-,0.0,2,0.125,2024
,硕士生毕业,177,175,0.9887,169,0.9548,6,0.0339,6,0.0339,-,0.0,2024
,本科生毕业,268,256,0.9552,107,0.3993,149,0.556,131,0.4888,18,0.0672,2024
,小计,461,447,0.9696,290,0.6291,157,0.3406,137,0.2972,20,0.0434,2024
数学与统计学院,博士生毕业,12,12,1.0,12,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,118,118,1.0,108,0.9153,9,0.0763,6,0.0508,3,0.0254,2024
,本科生毕业,208,174,0.8365,41,0.1971,126,0.6058,101,0.4856,25,0.1202,2024
,小计,338,304,0.8994,161,0.4763,135,0.3994,107,0.3166,28,0.0828,2024
物理学院,博士生毕业,22,20,0.9091,18,0.8182,2,0.0909,-,0.0,2,0.0909,2024
,硕士生毕业,54,52,0.963,40,0.7407,12,0.2222,12,0.2222,-,0.0,2024
,本科生毕业,173,146,0.8439,32,0.185,112,0.6474,96,0.5549,16,0.0925,2024
,小计,249,218,0.8755,90,0.3614,126,0.506,108,0.4337,18,0.0723,2024
药学院,博士生毕业,6,6,1.0,6,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,43,40,0.9302,36,0.8372,4,0.093,3,0.0698,1,0.0233,2024
,本科生毕业,55,51,0.9273,21,0.3818,26,0.4727,24,0.4364,2,0.0364,2024
,小计,104,97,0.9327,63,0.6058,30,0.2885,27,0.2596,3,0.0288,2024
重庆大学-辛辛那提大学联合学院,本科生毕业,105,94,0.8952,15,0.1429,79,0.7524,33,0.3143,46,0.4381,2024
能源与动力工程学院,博士生毕业,31,31,1.0,31,1.0,-,0.0,-,0.0,-,0.0,2024
,博士生结业,1,1,1.0,1,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,146,144,0.9863,130,0.8904,14,0.0959,13,0.089,1,0.0068,2024
,本科生毕业,213,189,0.8873,73,0.3427,115,0.5399,105,0.493,10,0.0469,2024
,小计,391,365,0.9335,235,0.601,129,0.3299,118,0.3018,11,0.0281,2024
电气工程学院,博士生毕业,60,59,0.9833,59,0.9833,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,251,251,1.0,239,0.9522,12,0.0478,10,0.0398,2,0.008,2024
,本科生毕业,331,310,0.9366,162,0.4894,148,0.4471,135,0.4079,13,0.0393,2024
,小计,642,620,0.9657,460,0.7165,160,0.2492,145,0.2259,15,0.0234,2024
体育学院,硕士生毕业,13,13,1.0,11,0.8462,1,0.0769,-,0.0,1,0.0769,2024
,本科生毕业,30,23,0.7667,10,0.3333,11,0.3667,11,0.3667,-,0.0,2024
,小计,43,36,0.8372,21,0.4884,12,0.2791,11,0.2558,1,0.0233,2024
美视电影学院,硕士生毕业,57,51,0.8947,46,0.807,4,0.0702,2,0.0351,2,0.0351,2024
,本科生毕业,223,172,0.7713,52,0.2332,76,0.3408,50,0.2242,26,0.1166,2024
,小计,280,223,0.7964,98,0.35,80,0.2857,52,0.1857,28,0.1,2024
外国语学院,博士生毕业,2,2,1.0,2,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,107,97,0.9065,92,0.8598,4,0.0374,2,0.0187,2,0.0187,2024
,本科生毕业,130,107,0.8231,48,0.3692,55,0.4231,40,0.3077,15,0.1154,2024
,小计,239,206,0.8619,142,0.5941,59,0.2469,42,0.1757,17,0.0711,2024
博雅学院&人文社会科学高等研究院,博士生毕业,2,2,1.0,2,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,37,31,0.8378,25,0.6757,6,0.1622,6,0.1622,-,0.0,2024
,本科生毕业,39,33,0.8462,8,0.2051,25,0.641,20,0.5128,5,0.1282,2024
,小计,78,66,0.8462,35,0.4487,31,0.3974,26,0.3333,5,0.0641,2024
医学院,博士生毕业,2,2,1.0,2,1.0,-,0.0,-,0.0,-,0.0,2024
,硕士生毕业,52,43,0.8269,34,0.6538,9,0.1731,6,0.1154,3,0.0577,2024
,小计,54,45,0.8333,36,0.6667,9,0.1667,6,0.1111,3,0.0556,2024
国家卓越工程师学院,本科生毕业,28,28,1.0,5,0.1786,23,0.8214,15,0.5357,8,0.2857,2024
,硕士生毕业,170,153,0.9,149,0.8765,4,0.0235,4,0.0235,-,0.0,2023
,本科生毕业,128,95,0.7422,38,0.2969,50,0.3906,45,0.3516,5,0.0391,2023
,小计,314,264,0.8408,203,0.6465,54,0.172,49,0.1561,5,0.0159,2023
马克思主义学院,博士生毕业,1,1,1.0,1,1.0,-,0.0,-,0.0,-,0.0,2023
,硕士生毕业,41,39,0.9512,35,0.8537,4,0.0976,4,0.0976,-,0.0,2023
,小计,42,40,0.9524,36,0.8571,4,0.0952,4,0.0952,-,0.0,2023
建筑城规学院,博士生毕业,10,9,0.9,9,0.9,-,0.0,-,0.0,-,0.0,2023
,博士生结业,1,-,0.0,-,0.0,-,0.0,-,0.0,-,0.0,2023
,硕士生毕业,203,195,0.9606,185,0.9113,8,0.0394,4,0.0197,4,0.0197,2023
,本科生毕业,216,188,0.8704,65,0.3009,122,0.5648,98,0.4537,24,0.1111,2023
,小计,430,392,0.9116,259,0.6023,130,0.3023,102,0.2372,28,0.0651,2023
环境与生态学院,博士生毕业,23,23,1.0,23,1.0,-,0.0,-,0.0,-,0.0,2023
,硕士生毕业,177,173,0.9774,158,0.8927,15,0.0847,10,0.0565,5,0.0282,2023
,本科生毕业,210,209,0.9952,65,0.3095,139,0.6619,130,0.619,9,0.0429,2023
,小计,410,405,0.9878,246,0.6,154,0.3756,140,0.3415,14,0.0341,2023
化学化工学院,博士生毕业,45,43,0.9556,43,0.9556,-,0.0,-,0.0,-,0.0,2023
,硕士生毕业,165,161,0.9758,145,0.8788,16,0.097,13,0.0788,3,0.0182,2023
,本科生毕业,150,135,0.9,55,0.3667,78,0.52,73,0.4867,5,0.0333,2023
,小计,360,339,0.9417,243,0.675,94,0.2611,86,0.2389,8,0.0222,2023
艺术学院,硕士生毕业,50,47,0.94,44,0.88,3,0.06,3,0.06,-,0.0,2023
,本科生毕业,223,173,0.7758,84,0.3767,67,0.3004,54,0.2422,13,0.0583,2023
,小计,273,220,0.8059,128,0.4689,70,0.2564,57,0.2088,13,0.0476,2023
管理科学与房地产学院,博士生毕业,4,4,1.0,4,1.0,-,0.0,-,0.0,-,0.0,2023
,硕士生毕业,277,276,0.9964,266,0.9603,10,0.0361,7,0.0253,3,0.0108,2023
,本科生毕业,237,230,0.9705,104,0.4388,126,0.5316,106,0.4473,20,0.0844,2023
,小计,518,510,0.9846,374,0.722,136,0.2625,113,0.2181,23,0.0444,2023
航空航天学院,博士生毕业,9,8,0.8889,8,0.8889,-,0.0,-,0.0,-,0.0,2023
,硕士生毕业,51,51,1.0,42,0.8235,9,0.1765,7,0.1373,2,0.0392,2023
,本科生毕业,113,88,0.7788,27,0.2389,61,0.5398,61,0.5398,-,0.0,2023
,小计,173,147,0.8497,77,0.4451,70,0.4046,68,0.3931,2,0.0116,2023
材料科学与工程学院,博士生毕业,56,55,0.9821,55,0.9821,-,0.0,-,0.0,-,0.0,2023
,硕士生毕业,244,238,0.9754,213,0.873,25,0.1025,21,0.0861,4,0.0164,2023
,本科生毕业,351,299,0.8519,121,0.3447,178,0.5071,166,0.4729,12,0.0342,2023
,小计,651,592,0.9094,389,0.5975,203,0.3118,187,0.2873,16,0.0246,2023
经济与工商管理学院,博士生毕业,40,38,0.95,38,0.95,-,0.0,-,0.0,-,0.0,2023
,硕士生毕业,589,573,0.9728,567,0.9626,6,0.0102,6,0.0102,-,0.0,2023
,本科生毕业,277,257,0.9278,118,0.426,137,0.4946,91,0.3285,46,0.1661,2023
