院系名称,年份,学历层次,毕业人数,就业数,毕业去向落实率,签约人数,签约率,总升学人数,总升学率,境内升学人数,境内升学率,境外升学人数,境外升学率,全校_全校毕业生_毕业人数,全校_全校毕业生_就业数,全校_全校毕业生_毕业去向落实率,全校_本科生毕业_毕业人数,全校_本科生毕业_就业数,全校_本科生毕业_毕业去向落实率,全校_毕业研究生_毕业人数,全校_毕业研究生_就业数,全校_毕业研究生_毕业去向落实率,全校_博士生毕业_毕业人数,全校_博士生毕业_就业数,全校_博士生毕业_毕业去向落实率,全校_硕士生毕业_毕业人数,全校_硕士生毕业_就业数,全校_硕士生毕业_毕业去向落实率
马克思主义学院,2026,博士生毕业,5,,0.0,,0.0,,0.0,,0.0,,0.0,54,11,0.2037,,,,54.0,11.0,0.2037,5.0,,0.0,49.0,11.0,0.2245
马克思主义学院,2026,硕士生毕业,49,11.0,0.2245,11.0,0.2245,,0.0,,0.0,,0.0,54,11,0.2037,,,,54.0,11.0,0.2037,5.0,,0.0,49.0,11.0,0.2245
马克思主义学院,2026,小计,54,11.0,0.2037,11.0,0.2037,,0.0,,0.0,,0.0,54,11,0.2037,,,,54.0,11.0,0.2037,5.0,,0.0,49.0,11.0,0.2245
建筑城规学院,2026,博士生毕业,2,,0.0,,0.0,,0.0,,0.0,,0.0,439,199,0.4533,213.0,78.0,0.3662,226.0,121.0,0.5354,2.0,,0.0,224.0,121.0,0.5402
建筑城规学院,2026,硕士生毕业,224,123.0,0.5491,123.0,0.5491,,0.0,,0.0,,0.0,439,199,0.4533,213.0,78.0,0.3662,226.0,121.0,0.5354,2.0,,0.0,224.0,121.0,0.5402
建筑城规学院,2026,本科生毕业,213,82.0,0.385,17.0,0.0798,65.0,0.3052,54.0,0.2535,11.0,0.0516,439,199,0.4533,213.0,78.0,0.3662,226.0,121.0,0.5354,2.0,,0.0,224.0,121.0,0.5402
建筑城规学院,2026,小计,439,205.0,0.467,140.0,0.3189,65.0,0.1481,54.0,0.123,11.0,0.0251,439,199,0.4533,213.0,78.0,0.3662,226.0,121.0,0.5354,2.0,,0.0,224.0,121.0,0.5402
环境与生态学院,2026,博士生毕业,24,2.0,0.0833,2.0,0.0833,,0.0,,0.0,,0.0,471,198,0.4204,215.0,77.0,0.3581,256.0,121.0,0.4727,23.0,2.0,0.087,233.0,119.0,0.5107
环境与生态学院,2026,硕士生毕业,233,121.0,0.5193,121.0,0.5193,,0.0,,0.0,,0.0,471,198,0.4204,215.0,77.0,0.3581,256.0,121.0,0.4727,23.0,2.0,0.087,233.0,119.0,0.5107
环境与生态学院,2026,本科生毕业,211,80.0,0.3791,25.0,0.1185,55.0,0.2607,55.0,0.2607,,0.0,471,198,0.4204,215.0,77.0,0.3581,256.0,121.0,0.4727,23.0,2.0,0.087,233.0,119.0,0.5107
环境与生态学院,2026,小计,468,203.0,0.4338,148.0,0.3162,55.0,0.1175,55.0,0.1175,,0.0,471,198,0.4204,215.0,77.0,0.3581,256.0,121.0,0.4727,23.0,2.0,0.087,233.0,119.0,0.5107
化学化工学院,2026,博士生毕业,12,8.0,0.6667,8.0,0.6667,,0.0,,0.0,,0.0,331,193,0.5831,148.0,57.0,0.3851,183.0,136.0,0.7432,11.0,8.0,0.7273,172.0,128.0,0.7442
化学化工学院,2026,硕士生毕业,172,130.0,0.7558,130.0,0.7558,,0.0,,0.0,,0.0,331,193,0.5831,148.0,57.0,0.3851,183.0,136.0,0.7432,11.0,8.0,0.7273,172.0,128.0,0.7442
化学化工学院,2026,本科生毕业,148,58.0,0.3919,15.0,0.1014,43.0,0.2905,43.0,0.2905,,0.0,331,193,0.5831,148.0,57.0,0.3851,183.0,136.0,0.7432,11.0,8.0,0.7273,172.0,128.0,0.7442
化学化工学院,2026,小计,332,196.0,0.5904,153.0,0.4608,43.0,0.1295,43.0,0.1295,,0.0,331,193,0.5831,148.0,57.0,0.3851,183.0,136.0,0.7432,11.0,8.0,0.7273,172.0,128.0,0.7442
艺术学院,2026,硕士生毕业,81,33.0,0.4074,32.0,0.3951,,0.0,,0.0,,0.0,326,115,0.3528,245.0,82.0,0.3347,81.0,33.0,0.4074,,,,81.0,33.0,0.4074
艺术学院,2026,本科生毕业,245,86.0,0.351,26.0,0.1061,51.0,0.2082,47.0,0.1918,4.0,0.0163,326,115,0.3528,245.0,82.0,0.3347,81.0,33.0,0.4074,,,,81.0,33.0,0.4074
艺术学院,2026,小计,326,119.0,0.365,58.0,0.1779,51.0,0.1564,47.0,0.1442,4.0,0.0123,326,115,0.3528,245.0,82.0,0.3347,81.0,33.0,0.4074,,,,81.0,33.0,0.4074
管理科学与房地产学院,2026,博士生毕业,3,2.0,0.6667,2.0,0.6667,,0.0,,0.0,,0.0,447,297,0.6644,233.0,130.0,0.5579,214.0,167.0,0.7804,3.0,2.0,0.6667,211.0,165.0,0.782
管理科学与房地产学院,2026,硕士生毕业,211,163.0,0.7725,163.0,0.7725,,0.0,,0.0,,0.0,447,297,0.6644,233.0,130.0,0.5579,214.0,167.0,0.7804,3.0,2.0,0.6667,211.0,165.0,0.782
管理科学与房地产学院,2026,本科生毕业,233,130.0,0.5579,64.0,0.2747,66.0,0.2833,55.0,0.2361,11.0,0.0472,447,297,0.6644,233.0,130.0,0.5579,214.0,167.0,0.7804,3.0,2.0,0.6667,211.0,165.0,0.782
管理科学与房地产学院,2026,小计,447,295.0,0.66,229.0,0.5123,66.0,0.1477,55.0,0.123,11.0,0.0246,447,297,0.6644,233.0,130.0,0.5579,214.0,167.0,0.7804,3.0,2.0,0.6667,211.0,165.0,0.782
航空航天学院,2026,博士生毕业,7,4.0,0.5714,4.0,0.5714,,0.0,,0.0,,0.0,213,102,0.4789,128.0,47.0,0.3672,85.0,55.0,0.6471,7.0,4.0,0.5714,78.0,51.0,0.6538
航空航天学院,2026,硕士生毕业,78,52.0,0.6667,52.0,0.6667,,0.0,,0.0,,0.0,213,102,0.4789,128.0,47.0,0.3672,85.0,55.0,0.6471,7.0,4.0,0.5714,78.0,51.0,0.6538
航空航天学院,2026,本科生毕业,128,47.0,0.3672,11.0,0.0859,36.0,0.2813,35.0,0.2734,1.0,0.0078,213,102,0.4789,128.0,47.0,0.3672,85.0,55.0,0.6471,7.0,4.0,0.5714,78.0,51.0,0.6538
航空航天学院,2026,小计,213,103.0,0.4836,67.0,0.3146,36.0,0.169,35.0,0.1643,1.0,0.0047,213,102,0.4789,128.0,47.0,0.3672,85.0,55.0,0.6471,7.0,4.0,0.5714,78.0,51.0,0.6538
材料科学与工程学院,2026,博士生毕业,25,21.0,0.84,21.0,0.84,,0.0,,0.0,,0.0,625,368,0.5888,316.0,131.0,0.4146,309.0,237.0,0.767,22.0,21.0,0.9545,287.0,216.0,0.7526
材料科学与工程学院,2026,硕士生毕业,287,218.0,0.7596,218.0,0.7596,,0.0,,0.0,,0.0,625,368,0.5888,316.0,131.0,0.4146,309.0,237.0,0.767,22.0,21.0,0.9545,287.0,216.0,0.7526
材料科学与工程学院,2026,本科生毕业,316,138.0,0.4367,53.0,0.1677,85.0,0.269,84.0,0.2658,1.0,0.0032,625,368,0.5888,316.0,131.0,0.4146,309.0,237.0,0.767,22.0,21.0,0.9545,287.0,216.0,0.7526
材料科学与工程学院,2026,小计,628,377.0,0.6003,292.0,0.465,85.0,0.1354,84.0,0.1338,1.0,0.0016,625,368,0.5888,316.0,131.0,0.4146,309.0,237.0,0.767,22.0,21.0,0.9545,287.0,216.0,0.7526
经济与工商管理学院,2026,博士生毕业,2,,0.0,,0.0,,0.0,,0.0,,0.0,453,227,0.5011,250.0,90.0,0.36,203.0,137.0,0.6749,2.0,,0.0,201.0,137.0,0.6816
经济与工商管理学院,2026,硕士生毕业,201,137.0,0.6816,137.0,0.6816,,0.0,,0.0,,0.0,453,227,0.5011,250.0,90.0,0.36,203.0,137.0,0.6749,2.0,,0.0,201.0,137.0,0.6816
经济与工商管理学院,2026,本科生毕业,250,93.0,0.372,33.0,0.132,60.0,0.24,60.0,0.24,,0.0,453,227,0.5011,250.0,90.0,0.36,203.0,137.0,0.6749,2.0,,0.0,201.0,137.0,0.6816
经济与工商管理学院,2026,小计,453,230.0,0.5077,170.0,0.3753,60.0,0.1325,60.0,0.1325,,0.0,453,227,0.5011,250.0,90.0,0.36,203.0,137.0,0.6749,2.0,,0.0,201.0,137.0,0.6816
公共管理学院,2026,博士生毕业,6,1.0,0.1667,1.0,0.1667,,0.0,,0.0,,0.0,287,104,0.3624,156.0,49.0,0.3141,131.0,55.0,0.4198,6.0,1.0,0.1667,125.0,54.0,0.432
公共管理学院,2026,硕士生毕业,125,56.0,0.448,56.0,0.448,,0.0,,0.0,,0.0,287,104,0.3624,156.0,49.0,0.3141,131.0,55.0,0.4198,6.0,1.0,0.1667,125.0,54.0,0.432
公共管理学院,2026,本科生毕业,156,51.0,0.3269,17.0,0.109,34.0,0.2179,34.0,0.2179,,0.0,287,104,0.3624,156.0,49.0,0.3141,131.0,55.0,0.4198,6.0,1.0,0.1667,125.0,54.0,0.432
公共管理学院,2026,小计,287,108.0,0.3763,74.0,0.2578,34.0,0.1185,34.0,0.1185,,0.0,287,104,0.3624,156.0,49.0,0.3141,131.0,55.0,0.4198,6.0,1.0,0.1667,125.0,54.0,0.432
微电子与通信工程学院,2026,博士生毕业,4,3.0,0.75,3.0,0.75,,0.0,,0.0,,0.0,440,249,0.5659,276.0,101.0,0.3659,164.0,148.0,0.9024,3.0,3.0,1.0,161.0,145.0,0.9006
微电子与通信工程学院,2026,硕士生毕业,161,146.0,0.9068,146.0,0.9068,,0.0,,0.0,,0.0,440,249,0.5659,276.0,101.0,0.3659,164.0,148.0,0.9024,3.0,3.0,1.0,161.0,145.0,0.9006
微电子与通信工程学院,2026,本科生毕业,276,110.0,0.3986,36.0,0.1304,74.0,0.2681,72.0,0.2609,2.0,0.0072,440,249,0.5659,276.0,101.0,0.3659,164.0,148.0,0.9024,3.0,3.0,1.0,161.0,145.0,0.9006
微电子与通信工程学院,2026,小计,441,259.0,0.5873,185.0,0.4195,74.0,0.1678,72.0,0.1633,2.0,0.0045,440,249,0.5659,276.0,101.0,0.3659,164.0,148.0,0.9024,3.0,3.0,1.0,161.0,145.0,0.9006
计算机学院,2026,博士生毕业,12,8.0,0.6667,8.0,0.6667,,0.0,,0.0,,0.0,496,281,0.5665,316.0,138.0,0.4367,180.0,143.0,0.7944,12.0,8.0,0.6667,168.0,135.0,0.8036
计算机学院,2026,硕士生毕业,168,138.0,0.8214,133.0,0.7917,5.0,0.0298,2.0,0.0119,3.0,0.0179,496,281,0.5665,316.0,138.0,0.4367,180.0,143.0,0.7944,12.0,8.0,0.6667,168.0,135.0,0.8036
计算机学院,2026,本科生毕业,316,140.0,0.443,52.0,0.1646,88.0,0.2785,85.0,0.269,3.0,0.0095,496,281,0.5665,316.0,138.0,0.4367,180.0,143.0,0.7944,12.0,8.0,0.6667,168.0,135.0,0.8036
计算机学院,2026,小计,496,286.0,0.5766,193.0,0.3891,93.0,0.1875,87.0,0.1754,6.0,0.0121,496,281,0.5665,316.0,138.0,0.4367,180.0,143.0,0.7944,12.0,8.0,0.6667,168.0,135.0,0.8036
土木工程学院,2026,博士生毕业,10,6.0,0.6,6.0,0.6,,0.0,,0.0,,0.0,882,545,0.6179,406.0,245.0,0.6034,476.0,300.0,0.6303,10.0,5.0,0.5,466.0,295.0,0.633
土木工程学院,2026,硕士生毕业,467,300.0,0.6424,300.0,0.6424,,0.0,,0.0,,0.0,882,545,0.6179,406.0,245.0,0.6034,476.0,300.0,0.6303,10.0,5.0,0.5,466.0,295.0,0.633
土木工程学院,2026,本科生毕业,406,251.0,0.6182,139.0,0.3424,112.0,0.2759,109.0,0.2685,3.0,0.0074,882,545,0.6179,406.0,245.0,0.6034,476.0,300.0,0.6303,10.0,5.0,0.5,466.0,295.0,0.633
土木工程学院,2026,小计,883,557.0,0.6308,445.0,0.504,112.0,0.1268,109.0,0.1234,3.0,0.0034,882,545,0.6179,406.0,245.0,0.6034,476.0,300.0,0.6303,10.0,5.0,0.5,466.0,295.0,0.633
大数据与软件学院,2026,博士生毕业,8,2.0,0.25,2.0,0.25,,0.0,,0.0,,0.0,351,174,0.4957,242.0,101.0,0.4174,109.0,73.0,0.6697,8.0,2.0,0.25,101.0,71.0,0.703
大数据与软件学院,2026,硕士生毕业,101,73.0,0.7228,73.0,0.7228,,0.0,,0.0,,0.0,351,174,0.4957,242.0,101.0,0.4174,109.0,73.0,0.6697,8.0,2.0,0.25,101.0,71.0,0.703
大数据与软件学院,2026,本科生毕业,242,101.0,0.4174,35.0,0.1446,66.0,0.2727,66.0,0.2727,,0.0,351,174,0.4957,242.0,101.0,0.4174,109.0,73.0,0.6697,8.0,2.0,0.25,101.0,71.0,0.703
大数据与软件学院,2026,小计,351,176.0,0.5014,110.0,0.3134,66.0,0.188,66.0,0.188,,0.0,351,174,0.4957,242.0,101.0,0.4174,109.0,73.0,0.6697,8.0,2.0,0.25,101.0,71.0,0.703
生命科学学院,2026,硕士生毕业,63,17.0,0.2698,17.0,0.2698,,0.0,,0.0,,0.0,93,26,0.2796,30.0,9.0,0.3,63.0,17.0,0.2698,,,,63.0,17.0,0.2698
生命科学学院,2026,本科生毕业,30,10.0,0.3333,,0.0,10.0,0.3333,9.0,0.3,1.0,0.0333,93,26,0.2796,30.0,9.0,0.3,63.0,17.0,0.2698,,,,63.0,17.0,0.2698
生命科学学院,2026,小计,93,27.0,0.2903,17.0,0.1828,10.0,0.1075,9.0,0.0968,1.0,0.0108,93,26,0.2796,30.0,9.0,0.3,63.0,17.0,0.2698,,,,63.0,17.0,0.2698
机械与运载工程学院,2026,博士生毕业,17,11.0,0.6471,11.0,0.6471,,0.0,,0.0,,0.0,1074,715,0.6657,542.0,237.0,0.4373,532.0,478.0,0.8985,16.0,11.0,0.6875,516.0,467.0,0.905
机械与运载工程学院,2026,硕士生毕业,516,467.0,0.905,466.0,0.9031,1.0,0.0019,,0.0,1.0,0.0019,1074,715,0.6657,542.0,237.0,0.4373,532.0,478.0,0.8985,16.0,11.0,0.6875,516.0,467.0,0.905
机械与运载工程学院,2026,本科生毕业,542,247.0,0.4557,97.0,0.179,150.0,0.2768,150.0,0.2768,,0.0,1074,715,0.6657,542.0,237.0,0.4373,532.0,478.0,0.8985,16.0,11.0,0.6875,516.0,467.0,0.905
机械与运载工程学院,2026,小计,1075,725.0,0.6744,574.0,0.534,151.0,0.1405,150.0,0.1395,1.0,0.0009,1074,715,0.6657,542.0,237.0,0.4373,532.0,478.0,0.8985,16.0,11.0,0.6875,516.0,467.0,0.905
资源与安全学院,2026,博士生毕业,9,6.0,0.6667,6.0,0.6667,,0.0,,0.0,,0.0,259,157,0.6062,119.0,66.0,0.5546,140.0,91.0,0.65,9.0,5.0,0.5556,131.0,86.0,0.6565
资源与安全学院,2026,硕士生毕业,131,87.0,0.6641,87.0,0.6641,,0.0,,0.0,,0.0,259,157,0.6062,119.0,66.0,0.5546,140.0,91.0,0.65,9.0,5.0,0.5556,131.0,86.0,0.6565
资源与安全学院,2026,本科生毕业,119,68.0,0.5714,34.0,0.2857,34.0,0.2857,34.0,0.2857,,0.0,259,157,0.6062,119.0,66.0,0.5546,140.0,91.0,0.65,9.0,5.0,0.5556,131.0,86.0,0.6565
资源与安全学院,2026,小计,259,161.0,0.6216,127.0,0.4903,34.0,0.1313,34.0,0.1313,,0.0,259,157,0.6062,119.0,66.0,0.5546,140.0,91.0,0.65,9.0,5.0,0.5556,131.0,86.0,0.6565
生物工程学院,2026,博士生毕业,7,1.0,0.1429,1.0,0.1429,,0.0,,0.0,,0.0,292,88,0.3014,133.0,42.0,0.3158,159.0,46.0,0.2893,6.0,1.0,0.1667,153.0,45.0,0.2941
生物工程学院,2026,硕士生毕业,152,46.0,0.3026,45.0,0.2961,1.0,0.0066,,0.0,1.0,0.0066,292,88,0.3014,133.0,42.0,0.3158,159.0,46.0,0.2893,6.0,1.0,0.1667,153.0,45.0,0.2941
生物工程学院,2026,硕士生结业,1,,0.0,,0.0,,0.0,,0.0,,0.0,292,88,0.3014,133.0,42.0,0.3158,159.0,46.0,0.2893,6.0,1.0,0.1667,153.0,45.0,0.2941
生物工程学院,2026,本科生毕业,133,42.0,0.3158,8.0,0.0602,34.0,0.2556,34.0,0.2556,,0.0,292,88,0.3014,133.0,42.0,0.3158,159.0,46.0,0.2893,6.0,1.0,0.1667,153.0,45.0,0.2941
生物工程学院,2026,小计,293,89.0,0.3038,54.0,0.1843,35.0,0.1195,34.0,0.116,1.0,0.0034,292,88,0.3014,133.0,42.0,0.3158,159.0,46.0,0.2893,6.0,1.0,0.1667,153.0,45.0,0.2941
新闻学院,2026,博士生毕业,6,,0.0,,0.0,,0.0,,0.0,,0.0,222,82,0.3694,127.0,41.0,0.3228,95.0,41.0,0.4316,6.0,,0.0,89.0,41.0,0.4607
新闻学院,2026,硕士生毕业,89,42.0,0.4719,42.0,0.4719,,0.0,,0.0,,0.0,222,82,0.3694,127.0,41.0,0.3228,95.0,41.0,0.4316,6.0,,0.0,89.0,41.0,0.4607
新闻学院,2026,本科生毕业,127,43.0,0.3386,13.0,0.1024,30.0,0.2362,28.0,0.2205,2.0,0.0157,222,82,0.3694,127.0,41.0,0.3228,95.0,41.0,0.4316,6.0,,0.0,89.0,41.0,0.4607
新闻学院,2026,小计,222,85.0,0.3829,55.0,0.2477,30.0,0.1351,28.0,0.1261,2.0,0.009,222,82,0.3694,127.0,41.0,0.3228,95.0,41.0,0.4316,6.0,,0.0,89.0,41.0,0.4607
光电工程学院,2026,博士生毕业,12,10.0,0.8333,10.0,0.8333,,0.0,,0.0,,0.0,399,262,0.6566,201.0,92.0,0.4577,198.0,170.0,0.8586,12.0,10.0,0.8333,186.0,160.0,0.8602
光电工程学院,2026,硕士生毕业,186,164.0,0.8817,164.0,0.8817,,0.0,,0.0,,0.0,399,262,0.6566,201.0,92.0,0.4577,198.0,170.0,0.8586,12.0,10.0,0.8333,186.0,160.0,0.8602
光电工程学院,2026,本科生毕业,201,96.0,0.4776,34.0,0.1692,62.0,0.3085,61.0,0.3035,1.0,0.005,399,262,0.6566,201.0,92.0,0.4577,198.0,170.0,0.8586,12.0,10.0,0.8333,186.0,160.0,0.8602
光电工程学院,2026,小计,399,270.0,0.6767,208.0,0.5213,62.0,0.1554,61.0,0.1529,1.0,0.0025,399,262,0.6566,201.0,92.0,0.4577,198.0,170.0,0.8586,12.0,10.0,0.8333,186.0,160.0,0.8602
自动化学院,2026,博士生毕业,6,4.0,0.6667,4.0,0.6667,,0.0,,0.0,,0.0,448,298,0.6652,259.0,138.0,0.5328,189.0,160.0,0.8466,6.0,4.0,0.6667,183.0,156.0,0.8525
自动化学院,2026,硕士生毕业,183,157.0,0.8579,157.0,0.8579,,0.0,,0.0,,0.0,448,298,0.6652,259.0,138.0,0.5328,189.0,160.0,0.8466,6.0,4.0,0.6667,183.0,156.0,0.8525
自动化学院,2026,本科生毕业,259,141.0,0.5444,72.0,0.278,69.0,0.2664,69.0,0.2664,,0.0,448,298,0.6652,259.0,138.0,0.5328,189.0,160.0,0.8466,6.0,4.0,0.6667,183.0,156.0,0.8525
自动化学院,2026,小计,448,302.0,0.6741,233.0,0.5201,69.0,0.154,69.0,0.154,,0.0,448,298,0.6652,259.0,138.0,0.5328,189.0,160.0,0.8466,6.0,4.0,0.6667,183.0,156.0,0.8525
数学与统计学院,2026,博士生毕业,4,1.0,0.25,1.0,0.25,,0.0,,0.0,,0.0,288,151,0.5243,170.0,91.0,0.5353,118.0,60.0,0.5085,4.0,1.0,0.25,114.0,59.0,0.5175
数学与统计学院,2026,硕士生毕业,114,59.0,0.5175,59.0,0.5175,,0.0,,0.0,,0.0,288,151,0.5243,170.0,91.0,0.5353,118.0,60.0,0.5085,4.0,1.0,0.25,114.0,59.0,0.5175
数学与统计学院,2026,本科生毕业,170,93.0,0.5471,11.0,0.0647,82.0,0.4824,75.0,0.4412,7.0,0.0412,288,151,0.5243,170.0,91.0,0.5353,118.0,60.0,0.5085,4.0,1.0,0.25,114.0,59.0,0.5175
数学与统计学院,2026,小计,288,153.0,0.5313,71.0,0.2465,82.0,0.2847,75.0,0.2604,7.0,0.0243,288,151,0.5243,170.0,91.0,0.5353,118.0,60.0,0.5085,4.0,1.0,0.25,114.0,59.0,0.5175
物理学院,2026,博士生毕业,1,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,237,115,0.4852,158.0,76.0,0.481,79.0,39.0,0.4937,1.0,1.0,1.0,78.0,38.0,0.4872
物理学院,2026,硕士生毕业,78,38.0,0.4872,38.0,0.4872,,0.0,,0.0,,0.0,237,115,0.4852,158.0,76.0,0.481,79.0,39.0,0.4937,1.0,1.0,1.0,78.0,38.0,0.4872
物理学院,2026,本科生毕业,158,78.0,0.4937,9.0,0.057,69.0,0.4367,67.0,0.4241,2.0,0.0127,237,115,0.4852,158.0,76.0,0.481,79.0,39.0,0.4937,1.0,1.0,1.0,78.0,38.0,0.4872
物理学院,2026,小计,237,117.0,0.4937,48.0,0.2025,69.0,0.2911,67.0,0.2827,2.0,0.0084,237,115,0.4852,158.0,76.0,0.481,79.0,39.0,0.4937,1.0,1.0,1.0,78.0,38.0,0.4872
药学院,2026,博士生毕业,2,,0.0,,0.0,,0.0,,0.0,,0.0,144,60,0.4167,54.0,20.0,0.3704,90.0,40.0,0.4444,2.0,,0.0,88.0,40.0,0.4545
药学院,2026,硕士生毕业,88,41.0,0.4659,40.0,0.4545,1.0,0.0114,,0.0,1.0,0.0114,144,60,0.4167,54.0,20.0,0.3704,90.0,40.0,0.4444,2.0,,0.0,88.0,40.0,0.4545
药学院,2026,本科生毕业,54,20.0,0.3704,6.0,0.1111,14.0,0.2593,14.0,0.2593,,0.0,144,60,0.4167,54.0,20.0,0.3704,90.0,40.0,0.4444,2.0,,0.0,88.0,40.0,0.4545
药学院,2026,小计,144,61.0,0.4236,46.0,0.3194,15.0,0.1042,14.0,0.0972,1.0,0.0069,144,60,0.4167,54.0,20.0,0.3704,90.0,40.0,0.4444,2.0,,0.0,88.0,40.0,0.4545
重庆大学-辛辛那提大学联合学院,2026,本科生毕业,95,51.0,0.5368,15.0,0.1579,36.0,0.3789,27.0,0.2842,9.0,0.0947,95,50,0.5263,95.0,50.0,0.5263,,,,,,,,,
能源与动力工程学院,2026,博士生毕业,15,13.0,0.8667,13.0,0.8667,,0.0,,0.0,,0.0,448,300,0.6696,251.0,130.0,0.5179,197.0,170.0,0.8629,14.0,13.0,0.9286,183.0,157.0,0.8579
能源与动力工程学院,2026,硕士生毕业,183,157.0,0.8579,157.0,0.8579,,0.0,,0.0,,0.0,448,300,0.6696,251.0,130.0,0.5179,197.0,170.0,0.8629,14.0,13.0,0.9286,183.0,157.0,0.8579
能源与动力工程学院,2026,本科生毕业,251,134.0,0.5339,52.0,0.2072,82.0,0.3267,81.0,0.3227,1.0,0.004,448,300,0.6696,251.0,130.0,0.5179,197.0,170.0,0.8629,14.0,13.0,0.9286,183.0,157.0,0.8579
能源与动力工程学院,2026,小计,449,304.0,0.6771,222.0,0.4944,82.0,0.1826,81.0,0.1804,1.0,0.0022,448,300,0.6696,251.0,130.0,0.5179,197.0,170.0,0.8629,14.0,13.0,0.9286,183.0,157.0,0.8579
电气工程学院,2026,博士生毕业,50,36.0,0.72,36.0,0.72,,0.0,,0.0,,0.0,699,548,0.784,318.0,191.0,0.6006,381.0,357.0,0.937,50.0,36.0,0.72,331.0,321.0,0.9698
电气工程学院,2026,硕士生毕业,331,322.0,0.9728,321.0,0.9698,1.0,0.003,1.0,0.003,,0.0,699,548,0.784,318.0,191.0,0.6006,381.0,357.0,0.937,50.0,36.0,0.72,331.0,321.0,0.9698
电气工程学院,2026,本科生毕业,318,196.0,0.6164,91.0,0.2862,105.0,0.3302,105.0,0.3302,,0.0,699,548,0.784,318.0,191.0,0.6006,381.0,357.0,0.937,50.0,36.0,0.72,331.0,321.0,0.9698
电气工程学院,2026,小计,699,554.0,0.7926,448.0,0.6409,106.0,0.1516,106.0,0.1516,,0.0,699,548,0.784,318.0,191.0,0.6006,381.0,357.0,0.937,50.0,36.0,0.72,331.0,321.0,0.9698
体育学院,2026,硕士生毕业,12,1.0,0.0833,1.0,0.0833,,0.0,,0.0,,0.0,42,10,0.2381,30.0,9.0,0.3,12.0,1.0,0.0833,,,,12.0,1.0,0.0833
体育学院,2026,本科生毕业,30,9.0,0.3,3.0,0.1,6.0,0.2,6.0,0.2,,0.0,42,10,0.2381,30.0,9.0,0.3,12.0,1.0,0.0833,,,,12.0,1.0,0.0833
体育学院,2026,小计,42,10.0,0.2381,4.0,0.0952,6.0,0.1429,6.0,0.1429,,0.0,42,10,0.2381,30.0,9.0,0.3,12.0,1.0,0.0833,,,,12.0,1.0,0.0833
