院系名称,年份,学历层次,毕业人数,就业数,毕业去向落实率,签约人数,签约率,总升学人数,总升学率,境内升学人数,境内升学率,境外升学人数,境外升学率,全校_全校毕业生_毕业人数,全校_全校毕业生_就业数,全校_全校毕业生_毕业去向落实率,全校_本科生毕业_毕业人数,全校_本科生毕业_就业数,全校_本科生毕业_毕业去向落实率,全校_毕业研究生_毕业人数,全校_毕业研究生_就业数,全校_毕业研究生_毕业去向落实率,全校_博士生毕业_毕业人数,全校_博士生毕业_就业数,全校_博士生毕业_毕业去向落实率,全校_硕士生毕业_毕业人数,全校_硕士生毕业_就业数,全校_硕士生毕业_毕业去向落实率
光电工程学院,2025,小计,341,323.0,0.9472,254.0,0.7449,68.0,0.1994,61.0,0.1789,7.0,0.0205,341,323,0.9472,142.0,129.0,0.9085,199.0,194.0,0.9749,33.0,30.0,0.9091,166.0,164.0,0.988
自动化学院,2025,博士生毕业,19,18.0,0.9474,16.0,0.8421,2.0,0.1053,,0.0,2.0,0.1053,457,433,0.9475,267.0,245.0,0.9176,190.0,188.0,0.9895,19.0,18.0,0.9474,171.0,170.0,0.9942
自动化学院,2025,硕士生毕业,171,170.0,0.9942,162.0,0.9474,8.0,0.0468,7.0,0.0409,1.0,0.0058,457,433,0.9475,267.0,245.0,0.9176,190.0,188.0,0.9895,19.0,18.0,0.9474,171.0,170.0,0.9942
自动化学院,2025,本科生毕业,267,245.0,0.9176,130.0,0.4869,115.0,0.4307,109.0,0.4082,6.0,0.0225,457,433,0.9475,267.0,245.0,0.9176,190.0,188.0,0.9895,19.0,18.0,0.9474,171.0,170.0,0.9942
自动化学院,2025,小计,457,433.0,0.9475,308.0,0.674,125.0,0.2735,116.0,0.2538,9.0,0.0197,457,433,0.9475,267.0,245.0,0.9176,190.0,188.0,0.9895,19.0,18.0,0.9474,171.0,170.0,0.9942
数学与统计学院,2025,博士生毕业,15,14.0,0.9333,14.0,0.9333,,0.0,,0.0,,0.0,349,321,0.9198,220.0,199.0,0.9045,129.0,122.0,0.9457,15.0,14.0,0.9333,114.0,108.0,0.9474
数学与统计学院,2025,硕士生毕业,114,108.0,0.9474,103.0,0.9035,4.0,0.0351,3.0,0.0263,1.0,0.0088,349,321,0.9198,220.0,199.0,0.9045,129.0,122.0,0.9457,15.0,14.0,0.9333,114.0,108.0,0.9474
数学与统计学院,2025,本科生毕业,220,199.0,0.9045,58.0,0.2636,132.0,0.6,118.0,0.5364,14.0,0.0636,349,321,0.9198,220.0,199.0,0.9045,129.0,122.0,0.9457,15.0,14.0,0.9333,114.0,108.0,0.9474
数学与统计学院,2025,小计,349,321.0,0.9198,175.0,0.5014,136.0,0.3897,121.0,0.3467,15.0,0.043,349,321,0.9198,220.0,199.0,0.9045,129.0,122.0,0.9457,15.0,14.0,0.9333,114.0,108.0,0.9474
物理学院,2025,博士生毕业,24,24.0,1.0,24.0,1.0,,0.0,,0.0,,0.0,247,217,0.8785,157.0,130.0,0.828,90.0,87.0,0.9667,25.0,25.0,1.0,65.0,62.0,0.9538
物理学院,2025,博士生结业,1,1.0,1.0,,0.0,1.0,1.0,,0.0,1.0,1.0,247,217,0.8785,157.0,130.0,0.828,90.0,87.0,0.9667,25.0,25.0,1.0,65.0,62.0,0.9538
物理学院,2025,硕士生毕业,65,62.0,0.9538,54.0,0.8308,8.0,0.1231,8.0,0.1231,,0.0,247,217,0.8785,157.0,130.0,0.828,90.0,87.0,0.9667,25.0,25.0,1.0,65.0,62.0,0.9538
物理学院,2025,本科生毕业,157,130.0,0.828,50.0,0.3185,80.0,0.5096,72.0,0.4586,8.0,0.051,247,217,0.8785,157.0,130.0,0.828,90.0,87.0,0.9667,25.0,25.0,1.0,65.0,62.0,0.9538
物理学院,2025,小计,247,217.0,0.8785,128.0,0.5182,89.0,0.3603,80.0,0.3239,9.0,0.0364,247,217,0.8785,157.0,130.0,0.828,90.0,87.0,0.9667,25.0,25.0,1.0,65.0,62.0,0.9538
药学院,2025,博士生毕业,9,7.0,0.7778,7.0,0.7778,,0.0,,0.0,,0.0,130,118,0.9077,57.0,49.0,0.8596,73.0,69.0,0.9452,9.0,7.0,0.7778,64.0,62.0,0.9688
药学院,2025,硕士生毕业,64,62.0,0.9688,49.0,0.7656,13.0,0.2031,11.0,0.1719,2.0,0.0313,130,118,0.9077,57.0,49.0,0.8596,73.0,69.0,0.9452,9.0,7.0,0.7778,64.0,62.0,0.9688
药学院,2025,本科生毕业,57,49.0,0.8596,13.0,0.2281,36.0,0.6316,36.0,0.6316,,0.0,130,118,0.9077,57.0,49.0,0.8596,73.0,69.0,0.9452,9.0,7.0,0.7778,64.0,62.0,0.9688
药学院,2025,小计,130,118.0,0.9077,69.0,0.5308,49.0,0.3769,47.0,0.3615,2.0,0.0154,130,118,0.9077,57.0,49.0,0.8596,73.0,69.0,0.9452,9.0,7.0,0.7778,64.0,62.0,0.9688
重庆大学-辛辛那提大学联合学院,2025,本科生毕业,102,98.0,0.9608,18.0,0.1765,79.0,0.7745,31.0,0.3039,48.0,0.4706,102,98,0.9608,102.0,98.0,0.9608,,,,,,,,,
能源与动力工程学院,2025,博士生毕业,28,25.0,0.8929,25.0,0.8929,,0.0,,0.0,,0.0,425,407,0.9576,232.0,218.0,0.9397,193.0,189.0,0.9793,28.0,26.0,0.9286,165.0,163.0,0.9879
能源与动力工程学院,2025,硕士生毕业,165,163.0,0.9879,151.0,0.9152,11.0,0.0667,10.0,0.0606,1.0,0.0061,425,407,0.9576,232.0,218.0,0.9397,193.0,189.0,0.9793,28.0,26.0,0.9286,165.0,163.0,0.9879
能源与动力工程学院,2025,本科生毕业,232,218.0,0.9397,60.0,0.2586,158.0,0.681,147.0,0.6336,11.0,0.0474,425,407,0.9576,232.0,218.0,0.9397,193.0,189.0,0.9793,28.0,26.0,0.9286,165.0,163.0,0.9879
能源与动力工程学院,2025,小计,425,406.0,0.9553,236.0,0.5553,169.0,0.3976,157.0,0.3694,12.0,0.0282,425,407,0.9576,232.0,218.0,0.9397,193.0,189.0,0.9793,28.0,26.0,0.9286,165.0,163.0,0.9879
电气工程学院,2025,博士生毕业,45,43.0,0.9556,43.0,0.9556,,0.0,,0.0,,0.0,652,637,0.977,315.0,304.0,0.9651,337.0,333.0,0.9881,45.0,43.0,0.9556,292.0,290.0,0.9932
电气工程学院,2025,硕士生毕业,292,289.0,0.9897,278.0,0.9521,11.0,0.0377,11.0,0.0377,,0.0,652,637,0.977,315.0,304.0,0.9651,337.0,333.0,0.9881,45.0,43.0,0.9556,292.0,290.0,0.9932
电气工程学院,2025,本科生毕业,315,304.0,0.9651,130.0,0.4127,174.0,0.5524,171.0,0.5429,3.0,0.0095,652,637,0.977,315.0,304.0,0.9651,337.0,333.0,0.9881,45.0,43.0,0.9556,292.0,290.0,0.9932
电气工程学院,2025,小计,652,636.0,0.9755,451.0,0.6917,185.0,0.2837,182.0,0.2791,3.0,0.0046,652,637,0.977,315.0,304.0,0.9651,337.0,333.0,0.9881,45.0,43.0,0.9556,292.0,290.0,0.9932
体育学院,2025,硕士生毕业,16,15.0,0.9375,15.0,0.9375,,0.0,,0.0,,0.0,44,39,0.8864,28.0,24.0,0.8571,16.0,15.0,0.9375,,,,16.0,15.0,0.9375
体育学院,2025,本科生毕业,28,24.0,0.8571,14.0,0.5,8.0,0.2857,8.0,0.2857,,0.0,44,39,0.8864,28.0,24.0,0.8571,16.0,15.0,0.9375,,,,16.0,15.0,0.9375
体育学院,2025,小计,44,39.0,0.8864,29.0,0.6591,8.0,0.1818,8.0,0.1818,,0.0,44,39,0.8864,28.0,24.0,0.8571,16.0,15.0,0.9375,,,,16.0,15.0,0.9375
美视电影学院,2025,硕士生毕业,74,65.0,0.8784,51.0,0.6892,,0.0,,0.0,,0.0,318,277,0.8711,244.0,212.0,0.8689,74.0,65.0,0.8784,,,,74.0,65.0,0.8784
美视电影学院,2025,本科生毕业,244,212.0,0.8689,53.0,0.2172,97.0,0.3975,59.0,0.2418,38.0,0.1557,318,277,0.8711,244.0,212.0,0.8689,74.0,65.0,0.8784,,,,74.0,65.0,0.8784
美视电影学院,2025,小计,318,277.0,0.8711,104.0,0.327,97.0,0.305,59.0,0.1855,38.0,0.1195,318,277,0.8711,244.0,212.0,0.8689,74.0,65.0,0.8784,,,,74.0,65.0,0.8784
外国语学院,2025,硕士生毕业,59,50.0,0.8475,45.0,0.7627,5.0,0.0847,4.0,0.0678,1.0,0.0169,180,152,0.8444,121.0,102.0,0.843,59.0,50.0,0.8475,,,,59.0,50.0,0.8475
外国语学院,2025,本科生毕业,121,102.0,0.843,37.0,0.3058,55.0,0.4545,40.0,0.3306,15.0,0.124,180,152,0.8444,121.0,102.0,0.843,59.0,50.0,0.8475,,,,59.0,50.0,0.8475
外国语学院,2025,小计,180,152.0,0.8444,82.0,0.4556,60.0,0.3333,44.0,0.2444,16.0,0.0889,180,152,0.8444,121.0,102.0,0.843,59.0,50.0,0.8475,,,,59.0,50.0,0.8475
博雅学院&人文社会科学高等研究院,2025,硕士生毕业,40,35.0,0.875,34.0,0.85,1.0,0.025,1.0,0.025,,0.0,96,78,0.8125,56.0,43.0,0.7679,40.0,35.0,0.875,,,,40.0,35.0,0.875
博雅学院&人文社会科学高等研究院,2025,本科生毕业,56,43.0,0.7679,13.0,0.2321,30.0,0.5357,24.0,0.4286,6.0,0.1071,96,78,0.8125,56.0,43.0,0.7679,40.0,35.0,0.875,,,,40.0,35.0,0.875
博雅学院&人文社会科学高等研究院,2025,小计,96,78.0,0.8125,47.0,0.4896,31.0,0.3229,25.0,0.2604,6.0,0.0625,96,78,0.8125,56.0,43.0,0.7679,40.0,35.0,0.875,,,,40.0,35.0,0.875
医学院,2025,博士生毕业,4,4.0,1.0,4.0,1.0,,0.0,,0.0,,0.0,95,79,0.8316,,,,95.0,79.0,0.8316,4.0,4.0,1.0,91.0,75.0,0.8242
医学院,2025,硕士生毕业,90,74.0,0.8222,55.0,0.6111,19.0,0.2111,17.0,0.1889,2.0,0.0222,95,79,0.8316,,,,95.0,79.0,0.8316,4.0,4.0,1.0,91.0,75.0,0.8242
医学院,2025,硕士生结业,1,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,95,79,0.8316,,,,95.0,79.0,0.8316,4.0,4.0,1.0,91.0,75.0,0.8242
医学院,2025,小计,95,79.0,0.8316,60.0,0.6316,19.0,0.2,17.0,0.1789,2.0,0.0211,95,79,0.8316,,,,95.0,79.0,0.8316,4.0,4.0,1.0,91.0,75.0,0.8242
国家卓越工程师学院,2025,本科生毕业,24,24.0,1.0,4.0,0.1667,20.0,0.8333,15.0,0.625,5.0,0.2083,24,24,1.0,24.0,24.0,1.0,,,,,,,,,
国家卓越工程师学院,2024,本科生毕业,145,118.0,0.8138,46.0,0.3172,66.0,0.4552,52.0,0.3586,14.0,0.0966,28,28,1.0,28.0,28.0,1.0,,,,,,,,,
国家卓越工程师学院,2024,小计,369,324.0,0.878,246.0,0.6667,71.0,0.1924,57.0,0.1545,14.0,0.0379,28,28,1.0,28.0,28.0,1.0,,,,,,,,,
马克思主义学院,2024,博士生毕业,2,2.0,1.0,2.0,1.0,,0.0,,0.0,,0.0,44,40,0.9091,,,,44.0,40.0,0.9091,2.0,2.0,1.0,42.0,38.0,0.9048
马克思主义学院,2024,硕士生毕业,42,38.0,0.9048,34.0,0.8095,4.0,0.0952,4.0,0.0952,,0.0,44,40,0.9091,,,,44.0,40.0,0.9091,2.0,2.0,1.0,42.0,38.0,0.9048
马克思主义学院,2024,小计,44,40.0,0.9091,36.0,0.8182,4.0,0.0909,4.0,0.0909,,0.0,44,40,0.9091,,,,44.0,40.0,0.9091,2.0,2.0,1.0,42.0,38.0,0.9048
建筑城规学院,2024,博士生毕业,6,6.0,1.0,6.0,1.0,,0.0,,0.0,,0.0,458,399,0.8712,217.0,178.0,0.8203,241.0,221.0,0.917,7.0,6.0,0.8571,234.0,215.0,0.9188
建筑城规学院,2024,博士生结业,1,,0.0,,0.0,,0.0,,0.0,,0.0,458,399,0.8712,217.0,178.0,0.8203,241.0,221.0,0.917,7.0,6.0,0.8571,234.0,215.0,0.9188
建筑城规学院,2024,硕士生毕业,234,215.0,0.9188,204.0,0.8718,11.0,0.047,7.0,0.0299,4.0,0.0171,458,399,0.8712,217.0,178.0,0.8203,241.0,221.0,0.917,7.0,6.0,0.8571,234.0,215.0,0.9188
建筑城规学院,2024,本科生毕业,217,178.0,0.8203,66.0,0.3041,112.0,0.5161,80.0,0.3687,32.0,0.1475,458,399,0.8712,217.0,178.0,0.8203,241.0,221.0,0.917,7.0,6.0,0.8571,234.0,215.0,0.9188
建筑城规学院,2024,小计,458,399.0,0.8712,276.0,0.6026,123.0,0.2686,87.0,0.19,36.0,0.0786,458,399,0.8712,217.0,178.0,0.8203,241.0,221.0,0.917,7.0,6.0,0.8571,234.0,215.0,0.9188
环境与生态学院,2024,博士生毕业,27,26.0,0.963,25.0,0.9259,1.0,0.037,,0.0,1.0,0.037,439,427,0.9727,196.0,191.0,0.9745,243.0,236.0,0.9712,27.0,26.0,0.963,216.0,210.0,0.9722
环境与生态学院,2024,硕士生毕业,216,210.0,0.9722,190.0,0.8796,16.0,0.0741,14.0,0.0648,2.0,0.0093,439,427,0.9727,196.0,191.0,0.9745,243.0,236.0,0.9712,27.0,26.0,0.963,216.0,210.0,0.9722
环境与生态学院,2024,本科生毕业,196,191.0,0.9745,64.0,0.3265,126.0,0.6429,113.0,0.5765,13.0,0.0663,439,427,0.9727,196.0,191.0,0.9745,243.0,236.0,0.9712,27.0,26.0,0.963,216.0,210.0,0.9722
环境与生态学院,2024,小计,439,427.0,0.9727,279.0,0.6355,143.0,0.3257,127.0,0.2893,16.0,0.0364,439,427,0.9727,196.0,191.0,0.9745,243.0,236.0,0.9712,27.0,26.0,0.963,216.0,210.0,0.9722
化学化工学院,2024,博士生毕业,43,41.0,0.9535,41.0,0.9535,,0.0,,0.0,,0.0,376,347,0.9229,167.0,143.0,0.8563,209.0,204.0,0.9761,43.0,41.0,0.9535,166.0,163.0,0.9819
化学化工学院,2024,硕士生毕业,166,163.0,0.9819,147.0,0.8855,16.0,0.0964,12.0,0.0723,4.0,0.0241,376,347,0.9229,167.0,143.0,0.8563,209.0,204.0,0.9761,43.0,41.0,0.9535,166.0,163.0,0.9819
化学化工学院,2024,本科生毕业,167,143.0,0.8563,52.0,0.3114,91.0,0.5449,79.0,0.4731,12.0,0.0719,376,347,0.9229,167.0,143.0,0.8563,209.0,204.0,0.9761,43.0,41.0,0.9535,166.0,163.0,0.9819
化学化工学院,2024,小计,376,347.0,0.9229,240.0,0.6383,107.0,0.2846,91.0,0.242,16.0,0.0426,376,347,0.9229,167.0,143.0,0.8563,209.0,204.0,0.9761,43.0,41.0,0.9535,166.0,163.0,0.9819
艺术学院,2024,硕士生毕业,56,52.0,0.9286,47.0,0.8393,3.0,0.0536,2.0,0.0357,1.0,0.0179,293,237,0.8089,237.0,185.0,0.7806,56.0,52.0,0.9286,,,,56.0,52.0,0.9286
艺术学院,2024,本科生毕业,237,185.0,0.7806,62.0,0.2616,71.0,0.2996,59.0,0.2489,12.0,0.0506,293,237,0.8089,237.0,185.0,0.7806,56.0,52.0,0.9286,,,,56.0,52.0,0.9286
艺术学院,2024,小计,293,237.0,0.8089,109.0,0.372,74.0,0.2526,61.0,0.2082,13.0,0.0444,293,237,0.8089,237.0,185.0,0.7806,56.0,52.0,0.9286,,,,56.0,52.0,0.9286
管理科学与房地产学院,2024,博士生毕业,14,14.0,1.0,14.0,1.0,,0.0,,0.0,,0.0,577,563,0.9757,232.0,224.0,0.9655,345.0,339.0,0.9826,14.0,14.0,1.0,331.0,325.0,0.9819
管理科学与房地产学院,2024,硕士生毕业,331,325.0,0.9819,314.0,0.9486,10.0,0.0302,6.0,0.0181,4.0,0.0121,577,563,0.9757,232.0,224.0,0.9655,345.0,339.0,0.9826,14.0,14.0,1.0,331.0,325.0,0.9819
管理科学与房地产学院,2024,本科生毕业,232,224.0,0.9655,93.0,0.4009,130.0,0.5603,110.0,0.4741,20.0,0.0862,577,563,0.9757,232.0,224.0,0.9655,345.0,339.0,0.9826,14.0,14.0,1.0,331.0,325.0,0.9819
管理科学与房地产学院,2024,小计,577,563.0,0.9757,421.0,0.7296,140.0,0.2426,116.0,0.201,24.0,0.0416,577,563,0.9757,232.0,224.0,0.9655,345.0,339.0,0.9826,14.0,14.0,1.0,331.0,325.0,0.9819
航空航天学院,2024,博士生毕业,10,10.0,1.0,10.0,1.0,,0.0,,0.0,,0.0,173,161,0.9306,108.0,97.0,0.8981,65.0,64.0,0.9846,11.0,11.0,1.0,54.0,53.0,0.9815
航空航天学院,2024,博士生结业,1,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,173,161,0.9306,108.0,97.0,0.8981,65.0,64.0,0.9846,11.0,11.0,1.0,54.0,53.0,0.9815
航空航天学院,2024,硕士生毕业,54,53.0,0.9815,46.0,0.8519,7.0,0.1296,7.0,0.1296,,0.0,173,161,0.9306,108.0,97.0,0.8981,65.0,64.0,0.9846,11.0,11.0,1.0,54.0,53.0,0.9815
航空航天学院,2024,本科生毕业,108,97.0,0.8981,23.0,0.213,74.0,0.6852,72.0,0.6667,2.0,0.0185,173,161,0.9306,108.0,97.0,0.8981,65.0,64.0,0.9846,11.0,11.0,1.0,54.0,53.0,0.9815
航空航天学院,2024,小计,173,161.0,0.9306,80.0,0.4624,81.0,0.4682,79.0,0.4566,2.0,0.0116,173,161,0.9306,108.0,97.0,0.8981,65.0,64.0,0.9846,11.0,11.0,1.0,54.0,53.0,0.9815
材料科学与工程学院,2024,博士生毕业,61,60.0,0.9836,59.0,0.9672,1.0,0.0164,,0.0,1.0,0.0164,606,554,0.9142,293.0,246.0,0.8396,313.0,308.0,0.984,61.0,60.0,0.9836,252.0,248.0,0.9841
材料科学与工程学院,2024,硕士生毕业,252,248.0,0.9841,217.0,0.8611,31.0,0.123,27.0,0.1071,4.0,0.0159,606,554,0.9142,293.0,246.0,0.8396,313.0,308.0,0.984,61.0,60.0,0.9836,252.0,248.0,0.9841
材料科学与工程学院,2024,本科生毕业,293,246.0,0.8396,76.0,0.2594,170.0,0.5802,162.0,0.5529,8.0,0.0273,606,554,0.9142,293.0,246.0,0.8396,313.0,308.0,0.984,61.0,60.0,0.9836,252.0,248.0,0.9841
材料科学与工程学院,2024,小计,606,554.0,0.9142,352.0,0.5809,202.0,0.3333,189.0,0.3119,13.0,0.0215,606,554,0.9142,293.0,246.0,0.8396,313.0,308.0,0.984,61.0,60.0,0.9836,252.0,248.0,0.9841
经济与工商管理学院,2024,博士生毕业,35,33.0,0.9429,33.0,0.9429,,0.0,,0.0,,0.0,961,922,0.9594,298.0,274.0,0.9195,663.0,648.0,0.9774,37.0,33.0,0.8919,626.0,615.0,0.9824
经济与工商管理学院,2024,博士生结业,2,,0.0,,0.0,,0.0,,0.0,,0.0,961,922,0.9594,298.0,274.0,0.9195,663.0,648.0,0.9774,37.0,33.0,0.8919,626.0,615.0,0.9824
经济与工商管理学院,2024,硕士生毕业,626,615.0,0.9824,604.0,0.9649,10.0,0.016,7.0,0.0112,3.0,0.0048,961,922,0.9594,298.0,274.0,0.9195,663.0,648.0,0.9774,37.0,33.0,0.8919,626.0,615.0,0.9824
经济与工商管理学院,2024,本科生毕业,298,274.0,0.9195,123.0,0.4128,145.0,0.4866,104.0,0.349,41.0,0.1376,961,922,0.9594,298.0,274.0,0.9195,663.0,648.0,0.9774,37.0,33.0,0.8919,626.0,615.0,0.9824
经济与工商管理学院,2024,小计,961,922.0,0.9594,760.0,0.7908,155.0,0.1613,111.0,0.1155,44.0,0.0458,961,922,0.9594,298.0,274.0,0.9195,663.0,648.0,0.9774,37.0,33.0,0.8919,626.0,615.0,0.9824
公共管理学院,2024,博士生毕业,9,9.0,1.0,9.0,1.0,,0.0,,0.0,,0.0,559,536,0.9589,168.0,158.0,0.9405,391.0,378.0,0.9668,9.0,9.0,1.0,382.0,369.0,0.966
公共管理学院,2024,硕士生毕业,382,369.0,0.966,360.0,0.9424,8.0,0.0209,8.0,0.0209,,0.0,559,536,0.9589,168.0,158.0,0.9405,391.0,378.0,0.9668,9.0,9.0,1.0,382.0,369.0,0.966
公共管理学院,2024,本科生毕业,168,158.0,0.9405,72.0,0.4286,80.0,0.4762,61.0,0.3631,19.0,0.1131,559,536,0.9589,168.0,158.0,0.9405,391.0,378.0,0.9668,9.0,9.0,1.0,382.0,369.0,0.966
公共管理学院,2024,小计,559,536.0,0.9589,441.0,0.7889,88.0,0.1574,69.0,0.1234,19.0,0.034,559,536,0.9589,168.0,158.0,0.9405,391.0,378.0,0.9668,9.0,9.0,1.0,382.0,369.0,0.966
微电子与通信工程学院,2024,博士生毕业,18,18.0,1.0,18.0,1.0,,0.0,,0.0,,0.0,459,433,0.9434,278.0,255.0,0.9173,181.0,178.0,0.9834,19.0,19.0,1.0,162.0,159.0,0.9815
微电子与通信工程学院,2024,博士生结业,1,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,459,433,0.9434,278.0,255.0,0.9173,181.0,178.0,0.9834,19.0,19.0,1.0,162.0,159.0,0.9815
微电子与通信工程学院,2024,硕士生毕业,162,159.0,0.9815,146.0,0.9012,13.0,0.0802,10.0,0.0617,3.0,0.0185,459,433,0.9434,278.0,255.0,0.9173,181.0,178.0,0.9834,19.0,19.0,1.0,162.0,159.0,0.9815
微电子与通信工程学院,2024,本科生毕业,278,255.0,0.9173,91.0,0.3273,163.0,0.5863,145.0,0.5216,18.0,0.0647,459,433,0.9434,278.0,255.0,0.9173,181.0,178.0,0.9834,19.0,19.0,1.0,162.0,159.0,0.9815
微电子与通信工程学院,2024,小计,459,433.0,0.9434,256.0,0.5577,176.0,0.3834,155.0,0.3377,21.0,0.0458,459,433,0.9434,278.0,255.0,0.9173,181.0,178.0,0.9834,19.0,19.0,1.0,162.0,159.0,0.9815
计算机学院,2024,博士生毕业,14,13.0,0.9286,13.0,0.9286,,0.0,,0.0,,0.0,487,460,0.9446,295.0,272.0,0.922,192.0,188.0,0.9792,14.0,13.0,0.9286,178.0,175.0,0.9831
计算机学院,2024,硕士生毕业,178,176.0,0.9888,159.0,0.8933,16.0,0.0899,14.0,0.0787,2.0,0.0112,487,460,0.9446,295.0,272.0,0.922,192.0,188.0,0.9792,14.0,13.0,0.9286,178.0,175.0,0.9831
计算机学院,2024,本科生毕业,295,272.0,0.922,113.0,0.3831,158.0,0.5356,127.0,0.4305,31.0,0.1051,487,460,0.9446,295.0,272.0,0.922,192.0,188.0,0.9792,14.0,13.0,0.9286,178.0,175.0,0.9831
计算机学院,2024,小计,487,461.0,0.9466,285.0,0.5852,174.0,0.3573,141.0,0.2895,33.0,0.0678,487,460,0.9446,295.0,272.0,0.922,192.0,188.0,0.9792,14.0,13.0,0.9286,178.0,175.0,0.9831
土木工程学院,2024,博士生毕业,53,50.0,0.9434,49.0,0.9245,1.0,0.0189,,0.0,1.0,0.0189,932,863,0.926,469.0,415.0,0.8849,463.0,448.0,0.9676,54.0,51.0,0.9444,409.0,397.0,0.9707
土木工程学院,2024,博士生结业,1,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,932,863,0.926,469.0,415.0,0.8849,463.0,448.0,0.9676,54.0,51.0,0.9444,409.0,397.0,0.9707
土木工程学院,2024,硕士生毕业,409,397.0,0.9707,350.0,0.8557,45.0,0.11,40.0,0.0978,5.0,0.0122,932,863,0.926,469.0,415.0,0.8849,463.0,448.0,0.9676,54.0,51.0,0.9444,409.0,397.0,0.9707
土木工程学院,2024,本科生毕业,469,415.0,0.8849,194.0,0.4136,221.0,0.4712,209.0,0.4456,12.0,0.0256,932,863,0.926,469.0,415.0,0.8849,463.0,448.0,0.9676,54.0,51.0,0.9444,409.0,397.0,0.9707
土木工程学院,2024,小计,932,863.0,0.926,594.0,0.6373,267.0,0.2865,249.0,0.2672,18.0,0.0193,932,863,0.926,469.0,415.0,0.8849,463.0,448.0,0.9676,54.0,51.0,0.9444,409.0,397.0,0.9707
大数据与软件学院,2024,博士生毕业,5,5.0,1.0,5.0,1.0,,0.0,,0.0,,0.0,348,329,0.9454,238.0,219.0,0.9202,110.0,110.0,1.0,5.0,5.0,1.0,105.0,105.0,1.0
大数据与软件学院,2024,硕士生毕业,105,105.0,1.0,96.0,0.9143,9.0,0.0857,7.0,0.0667,2.0,0.019,348,329,0.9454,238.0,219.0,0.9202,110.0,110.0,1.0,5.0,5.0,1.0,105.0,105.0,1.0
大数据与软件学院,2024,本科生毕业,238,219.0,0.9202,90.0,0.3782,129.0,0.542,92.0,0.3866,37.0,0.1555,348,329,0.9454,238.0,219.0,0.9202,110.0,110.0,1.0,5.0,5.0,1.0,105.0,105.0,1.0
