院系名称,年份,学历层次,毕业人数,就业数,毕业去向落实率,签约人数,签约率,总升学人数,总升学率,境内升学人数,境内升学率,境外升学人数,境外升学率,全校_全校毕业生_毕业人数,全校_全校毕业生_就业数,全校_全校毕业生_毕业去向落实率,全校_本科生毕业_毕业人数,全校_本科生毕业_就业数,全校_本科生毕业_毕业去向落实率,全校_毕业研究生_毕业人数,全校_毕业研究生_就业数,全校_毕业研究生_毕业去向落实率,全校_博士生毕业_毕业人数,全校_博士生毕业_就业数,全校_博士生毕业_毕业去向落实率,全校_硕士生毕业_毕业人数,全校_硕士生毕业_就业数,全校_硕士生毕业_毕业去向落实率
大数据与软件学院,2024,小计,348,329.0,0.9454,191.0,0.5489,138.0,0.3966,99.0,0.2845,39.0,0.1121,348,329,0.9454,238.0,219.0,0.9202,110.0,110.0,1.0,5.0,5.0,1.0,105.0,105.0,1.0
生命科学学院,2024,博士生毕业,7,6.0,0.8571,6.0,0.8571,,0.0,,0.0,,0.0,76,66,0.8684,27.0,23.0,0.8519,49.0,43.0,0.8776,7.0,6.0,0.8571,42.0,37.0,0.881
生命科学学院,2024,硕士生毕业,42,37.0,0.881,30.0,0.7143,7.0,0.1667,7.0,0.1667,,0.0,76,66,0.8684,27.0,23.0,0.8519,49.0,43.0,0.8776,7.0,6.0,0.8571,42.0,37.0,0.881
生命科学学院,2024,本科生毕业,27,23.0,0.8519,9.0,0.3333,12.0,0.4444,9.0,0.3333,3.0,0.1111,76,66,0.8684,27.0,23.0,0.8519,49.0,43.0,0.8776,7.0,6.0,0.8571,42.0,37.0,0.881
生命科学学院,2024,小计,76,66.0,0.8684,45.0,0.5921,19.0,0.25,16.0,0.2105,3.0,0.0395,76,66,0.8684,27.0,23.0,0.8519,49.0,43.0,0.8776,7.0,6.0,0.8571,42.0,37.0,0.881
机械与运载工程学院,2024,博士生毕业,54,54.0,1.0,53.0,0.9815,1.0,0.0185,,0.0,1.0,0.0185,1108,1049,0.9468,495.0,441.0,0.8909,613.0,608.0,0.9918,54.0,54.0,1.0,559.0,554.0,0.9911
机械与运载工程学院,2024,硕士生毕业,559,555.0,0.9928,507.0,0.907,47.0,0.0841,38.0,0.068,9.0,0.0161,1108,1049,0.9468,495.0,441.0,0.8909,613.0,608.0,0.9918,54.0,54.0,1.0,559.0,554.0,0.9911
机械与运载工程学院,2024,本科生毕业,495,441.0,0.8909,207.0,0.4182,232.0,0.4687,203.0,0.4101,29.0,0.0586,1108,1049,0.9468,495.0,441.0,0.8909,613.0,608.0,0.9918,54.0,54.0,1.0,559.0,554.0,0.9911
机械与运载工程学院,2024,小计,1108,1050.0,0.9477,767.0,0.6922,280.0,0.2527,241.0,0.2175,39.0,0.0352,1108,1049,0.9468,495.0,441.0,0.8909,613.0,608.0,0.9918,54.0,54.0,1.0,559.0,554.0,0.9911
资源与安全学院,2024,博士生毕业,32,31.0,0.9688,31.0,0.9688,,0.0,,0.0,,0.0,234,223,0.953,104.0,98.0,0.9423,130.0,125.0,0.9615,32.0,31.0,0.9688,98.0,94.0,0.9592
资源与安全学院,2024,硕士生毕业,98,94.0,0.9592,79.0,0.8061,15.0,0.1531,10.0,0.102,5.0,0.051,234,223,0.953,104.0,98.0,0.9423,130.0,125.0,0.9615,32.0,31.0,0.9688,98.0,94.0,0.9592
资源与安全学院,2024,本科生毕业,104,98.0,0.9423,55.0,0.5288,43.0,0.4135,43.0,0.4135,,0.0,234,223,0.953,104.0,98.0,0.9423,130.0,125.0,0.9615,32.0,31.0,0.9688,98.0,94.0,0.9592
资源与安全学院,2024,小计,234,223.0,0.953,165.0,0.7051,58.0,0.2479,53.0,0.2265,5.0,0.0214,234,223,0.953,104.0,98.0,0.9423,130.0,125.0,0.9615,32.0,31.0,0.9688,98.0,94.0,0.9592
生物工程学院,2024,博士生毕业,28,27.0,0.9643,26.0,0.9286,1.0,0.0357,,0.0,1.0,0.0357,362,314,0.8674,122.0,92.0,0.7541,240.0,222.0,0.925,30.0,29.0,0.9667,210.0,193.0,0.919
生物工程学院,2024,博士生结业,2,2.0,1.0,2.0,1.0,,0.0,,0.0,,0.0,362,314,0.8674,122.0,92.0,0.7541,240.0,222.0,0.925,30.0,29.0,0.9667,210.0,193.0,0.919
生物工程学院,2024,硕士生毕业,210,193.0,0.919,161.0,0.7667,31.0,0.1476,29.0,0.1381,2.0,0.0095,362,314,0.8674,122.0,92.0,0.7541,240.0,222.0,0.925,30.0,29.0,0.9667,210.0,193.0,0.919
生物工程学院,2024,本科生毕业,122,92.0,0.7541,22.0,0.1803,69.0,0.5656,63.0,0.5164,6.0,0.0492,362,314,0.8674,122.0,92.0,0.7541,240.0,222.0,0.925,30.0,29.0,0.9667,210.0,193.0,0.919
生物工程学院,2024,小计,362,314.0,0.8674,211.0,0.5829,101.0,0.279,92.0,0.2541,9.0,0.0249,362,314,0.8674,122.0,92.0,0.7541,240.0,222.0,0.925,30.0,29.0,0.9667,210.0,193.0,0.919
新闻学院,2024,博士生毕业,8,8.0,1.0,8.0,1.0,,0.0,,0.0,,0.0,226,187,0.8274,119.0,88.0,0.7395,107.0,99.0,0.9252,9.0,9.0,1.0,98.0,90.0,0.9184
新闻学院,2024,博士生结业,1,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,226,187,0.8274,119.0,88.0,0.7395,107.0,99.0,0.9252,9.0,9.0,1.0,98.0,90.0,0.9184
新闻学院,2024,硕士生毕业,98,90.0,0.9184,87.0,0.8878,3.0,0.0306,2.0,0.0204,1.0,0.0102,226,187,0.8274,119.0,88.0,0.7395,107.0,99.0,0.9252,9.0,9.0,1.0,98.0,90.0,0.9184
新闻学院,2024,本科生毕业,119,88.0,0.7395,30.0,0.2521,58.0,0.4874,41.0,0.3445,17.0,0.1429,226,187,0.8274,119.0,88.0,0.7395,107.0,99.0,0.9252,9.0,9.0,1.0,98.0,90.0,0.9184
新闻学院,2024,小计,226,187.0,0.8274,126.0,0.5575,61.0,0.2699,43.0,0.1903,18.0,0.0796,226,187,0.8274,119.0,88.0,0.7395,107.0,99.0,0.9252,9.0,9.0,1.0,98.0,90.0,0.9184
光电工程学院,2024,博士生毕业,29,29.0,1.0,29.0,1.0,,0.0,,0.0,,0.0,403,386,0.9578,219.0,206.0,0.9406,184.0,180.0,0.9783,31.0,30.0,0.9677,153.0,150.0,0.9804
光电工程学院,2024,博士生结业,2,1.0,0.5,1.0,0.5,,0.0,,0.0,,0.0,403,386,0.9578,219.0,206.0,0.9406,184.0,180.0,0.9783,31.0,30.0,0.9677,153.0,150.0,0.9804
光电工程学院,2024,硕士生毕业,153,150.0,0.9804,134.0,0.8758,16.0,0.1046,12.0,0.0784,4.0,0.0261,403,386,0.9578,219.0,206.0,0.9406,184.0,180.0,0.9783,31.0,30.0,0.9677,153.0,150.0,0.9804
光电工程学院,2024,本科生毕业,219,206.0,0.9406,109.0,0.4977,96.0,0.4384,92.0,0.4201,4.0,0.0183,403,386,0.9578,219.0,206.0,0.9406,184.0,180.0,0.9783,31.0,30.0,0.9677,153.0,150.0,0.9804
光电工程学院,2024,小计,403,386.0,0.9578,273.0,0.6774,112.0,0.2779,104.0,0.2581,8.0,0.0199,403,386,0.9578,219.0,206.0,0.9406,184.0,180.0,0.9783,31.0,30.0,0.9677,153.0,150.0,0.9804
自动化学院,2024,博士生毕业,16,16.0,1.0,14.0,0.875,2.0,0.125,,0.0,2.0,0.125,461,447,0.9696,268.0,256.0,0.9552,193.0,191.0,0.9896,16.0,16.0,1.0,177.0,175.0,0.9887
自动化学院,2024,硕士生毕业,177,175.0,0.9887,169.0,0.9548,6.0,0.0339,6.0,0.0339,,0.0,461,447,0.9696,268.0,256.0,0.9552,193.0,191.0,0.9896,16.0,16.0,1.0,177.0,175.0,0.9887
自动化学院,2024,本科生毕业,268,256.0,0.9552,107.0,0.3993,149.0,0.556,131.0,0.4888,18.0,0.0672,461,447,0.9696,268.0,256.0,0.9552,193.0,191.0,0.9896,16.0,16.0,1.0,177.0,175.0,0.9887
自动化学院,2024,小计,461,447.0,0.9696,290.0,0.6291,157.0,0.3406,137.0,0.2972,20.0,0.0434,461,447,0.9696,268.0,256.0,0.9552,193.0,191.0,0.9896,16.0,16.0,1.0,177.0,175.0,0.9887
数学与统计学院,2024,博士生毕业,12,12.0,1.0,12.0,1.0,,0.0,,0.0,,0.0,338,304,0.8994,208.0,174.0,0.8365,130.0,130.0,1.0,12.0,12.0,1.0,118.0,118.0,1.0
数学与统计学院,2024,硕士生毕业,118,118.0,1.0,108.0,0.9153,9.0,0.0763,6.0,0.0508,3.0,0.0254,338,304,0.8994,208.0,174.0,0.8365,130.0,130.0,1.0,12.0,12.0,1.0,118.0,118.0,1.0
数学与统计学院,2024,本科生毕业,208,174.0,0.8365,41.0,0.1971,126.0,0.6058,101.0,0.4856,25.0,0.1202,338,304,0.8994,208.0,174.0,0.8365,130.0,130.0,1.0,12.0,12.0,1.0,118.0,118.0,1.0
数学与统计学院,2024,小计,338,304.0,0.8994,161.0,0.4763,135.0,0.3994,107.0,0.3166,28.0,0.0828,338,304,0.8994,208.0,174.0,0.8365,130.0,130.0,1.0,12.0,12.0,1.0,118.0,118.0,1.0
物理学院,2024,博士生毕业,22,20.0,0.9091,18.0,0.8182,2.0,0.0909,,0.0,2.0,0.0909,249,218,0.8755,173.0,146.0,0.8439,76.0,72.0,0.9474,22.0,20.0,0.9091,54.0,52.0,0.963
物理学院,2024,硕士生毕业,54,52.0,0.963,40.0,0.7407,12.0,0.2222,12.0,0.2222,,0.0,249,218,0.8755,173.0,146.0,0.8439,76.0,72.0,0.9474,22.0,20.0,0.9091,54.0,52.0,0.963
物理学院,2024,本科生毕业,173,146.0,0.8439,32.0,0.185,112.0,0.6474,96.0,0.5549,16.0,0.0925,249,218,0.8755,173.0,146.0,0.8439,76.0,72.0,0.9474,22.0,20.0,0.9091,54.0,52.0,0.963
物理学院,2024,小计,249,218.0,0.8755,90.0,0.3614,126.0,0.506,108.0,0.4337,18.0,0.0723,249,218,0.8755,173.0,146.0,0.8439,76.0,72.0,0.9474,22.0,20.0,0.9091,54.0,52.0,0.963
药学院,2024,博士生毕业,6,6.0,1.0,6.0,1.0,,0.0,,0.0,,0.0,104,97,0.9327,55.0,51.0,0.9273,49.0,46.0,0.9388,6.0,6.0,1.0,43.0,40.0,0.9302
药学院,2024,硕士生毕业,43,40.0,0.9302,36.0,0.8372,4.0,0.093,3.0,0.0698,1.0,0.0233,104,97,0.9327,55.0,51.0,0.9273,49.0,46.0,0.9388,6.0,6.0,1.0,43.0,40.0,0.9302
药学院,2024,本科生毕业,55,51.0,0.9273,21.0,0.3818,26.0,0.4727,24.0,0.4364,2.0,0.0364,104,97,0.9327,55.0,51.0,0.9273,49.0,46.0,0.9388,6.0,6.0,1.0,43.0,40.0,0.9302
药学院,2024,小计,104,97.0,0.9327,63.0,0.6058,30.0,0.2885,27.0,0.2596,3.0,0.0288,104,97,0.9327,55.0,51.0,0.9273,49.0,46.0,0.9388,6.0,6.0,1.0,43.0,40.0,0.9302
重庆大学-辛辛那提大学联合学院,2024,本科生毕业,105,94.0,0.8952,15.0,0.1429,79.0,0.7524,33.0,0.3143,46.0,0.4381,105,94,0.8952,105.0,94.0,0.8952,,,,,,,,,
能源与动力工程学院,2024,博士生毕业,31,31.0,1.0,31.0,1.0,,0.0,,0.0,,0.0,391,365,0.9335,213.0,189.0,0.8873,178.0,176.0,0.9888,32.0,32.0,1.0,146.0,144.0,0.9863
能源与动力工程学院,2024,博士生结业,1,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,391,365,0.9335,213.0,189.0,0.8873,178.0,176.0,0.9888,32.0,32.0,1.0,146.0,144.0,0.9863
能源与动力工程学院,2024,硕士生毕业,146,144.0,0.9863,130.0,0.8904,14.0,0.0959,13.0,0.089,1.0,0.0068,391,365,0.9335,213.0,189.0,0.8873,178.0,176.0,0.9888,32.0,32.0,1.0,146.0,144.0,0.9863
能源与动力工程学院,2024,本科生毕业,213,189.0,0.8873,73.0,0.3427,115.0,0.5399,105.0,0.493,10.0,0.0469,391,365,0.9335,213.0,189.0,0.8873,178.0,176.0,0.9888,32.0,32.0,1.0,146.0,144.0,0.9863
能源与动力工程学院,2024,小计,391,365.0,0.9335,235.0,0.601,129.0,0.3299,118.0,0.3018,11.0,0.0281,391,365,0.9335,213.0,189.0,0.8873,178.0,176.0,0.9888,32.0,32.0,1.0,146.0,144.0,0.9863
电气工程学院,2024,博士生毕业,60,59.0,0.9833,59.0,0.9833,,0.0,,0.0,,0.0,642,620,0.9657,331.0,310.0,0.9366,311.0,310.0,0.9968,60.0,59.0,0.9833,251.0,251.0,1.0
电气工程学院,2024,硕士生毕业,251,251.0,1.0,239.0,0.9522,12.0,0.0478,10.0,0.0398,2.0,0.008,642,620,0.9657,331.0,310.0,0.9366,311.0,310.0,0.9968,60.0,59.0,0.9833,251.0,251.0,1.0
电气工程学院,2024,本科生毕业,331,310.0,0.9366,162.0,0.4894,148.0,0.4471,135.0,0.4079,13.0,0.0393,642,620,0.9657,331.0,310.0,0.9366,311.0,310.0,0.9968,60.0,59.0,0.9833,251.0,251.0,1.0
电气工程学院,2024,小计,642,620.0,0.9657,460.0,0.7165,160.0,0.2492,145.0,0.2259,15.0,0.0234,642,620,0.9657,331.0,310.0,0.9366,311.0,310.0,0.9968,60.0,59.0,0.9833,251.0,251.0,1.0
体育学院,2024,硕士生毕业,13,13.0,1.0,11.0,0.8462,1.0,0.0769,,0.0,1.0,0.0769,43,36,0.8372,30.0,23.0,0.7667,13.0,13.0,1.0,,,,13.0,13.0,1.0
体育学院,2024,本科生毕业,30,23.0,0.7667,10.0,0.3333,11.0,0.3667,11.0,0.3667,,0.0,43,36,0.8372,30.0,23.0,0.7667,13.0,13.0,1.0,,,,13.0,13.0,1.0
体育学院,2024,小计,43,36.0,0.8372,21.0,0.4884,12.0,0.2791,11.0,0.2558,1.0,0.0233,43,36,0.8372,30.0,23.0,0.7667,13.0,13.0,1.0,,,,13.0,13.0,1.0
美视电影学院,2024,硕士生毕业,57,51.0,0.8947,46.0,0.807,4.0,0.0702,2.0,0.0351,2.0,0.0351,280,223,0.7964,223.0,172.0,0.7713,57.0,51.0,0.8947,,,,57.0,51.0,0.8947
美视电影学院,2024,本科生毕业,223,172.0,0.7713,52.0,0.2332,76.0,0.3408,50.0,0.2242,26.0,0.1166,280,223,0.7964,223.0,172.0,0.7713,57.0,51.0,0.8947,,,,57.0,51.0,0.8947
美视电影学院,2024,小计,280,223.0,0.7964,98.0,0.35,80.0,0.2857,52.0,0.1857,28.0,0.1,280,223,0.7964,223.0,172.0,0.7713,57.0,51.0,0.8947,,,,57.0,51.0,0.8947
外国语学院,2024,博士生毕业,2,2.0,1.0,2.0,1.0,,0.0,,0.0,,0.0,239,206,0.8619,130.0,107.0,0.8231,109.0,99.0,0.9083,2.0,2.0,1.0,107.0,97.0,0.9065
外国语学院,2024,硕士生毕业,107,97.0,0.9065,92.0,0.8598,4.0,0.0374,2.0,0.0187,2.0,0.0187,239,206,0.8619,130.0,107.0,0.8231,109.0,99.0,0.9083,2.0,2.0,1.0,107.0,97.0,0.9065
外国语学院,2024,本科生毕业,130,107.0,0.8231,48.0,0.3692,55.0,0.4231,40.0,0.3077,15.0,0.1154,239,206,0.8619,130.0,107.0,0.8231,109.0,99.0,0.9083,2.0,2.0,1.0,107.0,97.0,0.9065
外国语学院,2024,小计,239,206.0,0.8619,142.0,0.5941,59.0,0.2469,42.0,0.1757,17.0,0.0711,239,206,0.8619,130.0,107.0,0.8231,109.0,99.0,0.9083,2.0,2.0,1.0,107.0,97.0,0.9065
博雅学院&人文社会科学高等研究院,2024,博士生毕业,2,2.0,1.0,2.0,1.0,,0.0,,0.0,,0.0,78,66,0.8462,39.0,33.0,0.8462,39.0,33.0,0.8462,2.0,2.0,1.0,37.0,31.0,0.8378
博雅学院&人文社会科学高等研究院,2024,硕士生毕业,37,31.0,0.8378,25.0,0.6757,6.0,0.1622,6.0,0.1622,,0.0,78,66,0.8462,39.0,33.0,0.8462,39.0,33.0,0.8462,2.0,2.0,1.0,37.0,31.0,0.8378
博雅学院&人文社会科学高等研究院,2024,本科生毕业,39,33.0,0.8462,8.0,0.2051,25.0,0.641,20.0,0.5128,5.0,0.1282,78,66,0.8462,39.0,33.0,0.8462,39.0,33.0,0.8462,2.0,2.0,1.0,37.0,31.0,0.8378
博雅学院&人文社会科学高等研究院,2024,小计,78,66.0,0.8462,35.0,0.4487,31.0,0.3974,26.0,0.3333,5.0,0.0641,78,66,0.8462,39.0,33.0,0.8462,39.0,33.0,0.8462,2.0,2.0,1.0,37.0,31.0,0.8378
医学院,2024,博士生毕业,2,2.0,1.0,2.0,1.0,,0.0,,0.0,,0.0,54,45,0.8333,,,,54.0,45.0,0.8333,2.0,2.0,1.0,52.0,43.0,0.8269
医学院,2024,硕士生毕业,52,43.0,0.8269,34.0,0.6538,9.0,0.1731,6.0,0.1154,3.0,0.0577,54,45,0.8333,,,,54.0,45.0,0.8333,2.0,2.0,1.0,52.0,43.0,0.8269
医学院,2024,小计,54,45.0,0.8333,36.0,0.6667,9.0,0.1667,6.0,0.1111,3.0,0.0556,54,45,0.8333,,,,54.0,45.0,0.8333,2.0,2.0,1.0,52.0,43.0,0.8269
国家卓越工程师学院,2024,本科生毕业,28,28.0,1.0,5.0,0.1786,23.0,0.8214,15.0,0.5357,8.0,0.2857,28,28,1.0,28.0,28.0,1.0,,,,,,,,,
马克思主义学院,2023,博士生毕业,1,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,42,40,0.9524,,,,42.0,40.0,0.9524,1.0,1.0,1.0,41.0,39.0,0.9512
马克思主义学院,2023,硕士生毕业,41,39.0,0.9512,35.0,0.8537,4.0,0.0976,4.0,0.0976,,0.0,42,40,0.9524,,,,42.0,40.0,0.9524,1.0,1.0,1.0,41.0,39.0,0.9512
马克思主义学院,2023,小计,42,40.0,0.9524,36.0,0.8571,4.0,0.0952,4.0,0.0952,,0.0,42,40,0.9524,,,,42.0,40.0,0.9524,1.0,1.0,1.0,41.0,39.0,0.9512
建筑城规学院,2023,博士生毕业,10,9.0,0.9,9.0,0.9,,0.0,,0.0,,0.0,430,392,0.9116,216.0,188.0,0.8704,214.0,204.0,0.9533,11.0,9.0,0.8182,203.0,195.0,0.9606
建筑城规学院,2023,博士生结业,1,,0.0,,0.0,,0.0,,0.0,,0.0,430,392,0.9116,216.0,188.0,0.8704,214.0,204.0,0.9533,11.0,9.0,0.8182,203.0,195.0,0.9606
建筑城规学院,2023,硕士生毕业,203,195.0,0.9606,185.0,0.9113,8.0,0.0394,4.0,0.0197,4.0,0.0197,430,392,0.9116,216.0,188.0,0.8704,214.0,204.0,0.9533,11.0,9.0,0.8182,203.0,195.0,0.9606
建筑城规学院,2023,本科生毕业,216,188.0,0.8704,65.0,0.3009,122.0,0.5648,98.0,0.4537,24.0,0.1111,430,392,0.9116,216.0,188.0,0.8704,214.0,204.0,0.9533,11.0,9.0,0.8182,203.0,195.0,0.9606
建筑城规学院,2023,小计,430,392.0,0.9116,259.0,0.6023,130.0,0.3023,102.0,0.2372,28.0,0.0651,430,392,0.9116,216.0,188.0,0.8704,214.0,204.0,0.9533,11.0,9.0,0.8182,203.0,195.0,0.9606
环境与生态学院,2023,博士生毕业,23,23.0,1.0,23.0,1.0,,0.0,,0.0,,0.0,410,405,0.9878,210.0,209.0,0.9952,200.0,196.0,0.98,23.0,23.0,1.0,177.0,173.0,0.9774
环境与生态学院,2023,硕士生毕业,177,173.0,0.9774,158.0,0.8927,15.0,0.0847,10.0,0.0565,5.0,0.0282,410,405,0.9878,210.0,209.0,0.9952,200.0,196.0,0.98,23.0,23.0,1.0,177.0,173.0,0.9774
环境与生态学院,2023,本科生毕业,210,209.0,0.9952,65.0,0.3095,139.0,0.6619,130.0,0.619,9.0,0.0429,410,405,0.9878,210.0,209.0,0.9952,200.0,196.0,0.98,23.0,23.0,1.0,177.0,173.0,0.9774
环境与生态学院,2023,小计,410,405.0,0.9878,246.0,0.6,154.0,0.3756,140.0,0.3415,14.0,0.0341,410,405,0.9878,210.0,209.0,0.9952,200.0,196.0,0.98,23.0,23.0,1.0,177.0,173.0,0.9774
化学化工学院,2023,博士生毕业,45,43.0,0.9556,43.0,0.9556,,0.0,,0.0,,0.0,360,339,0.9417,150.0,135.0,0.9,210.0,204.0,0.9714,45.0,43.0,0.9556,165.0,161.0,0.9758
化学化工学院,2023,硕士生毕业,165,161.0,0.9758,145.0,0.8788,16.0,0.097,13.0,0.0788,3.0,0.0182,360,339,0.9417,150.0,135.0,0.9,210.0,204.0,0.9714,45.0,43.0,0.9556,165.0,161.0,0.9758
化学化工学院,2023,本科生毕业,150,135.0,0.9,55.0,0.3667,78.0,0.52,73.0,0.4867,5.0,0.0333,360,339,0.9417,150.0,135.0,0.9,210.0,204.0,0.9714,45.0,43.0,0.9556,165.0,161.0,0.9758
化学化工学院,2023,小计,360,339.0,0.9417,243.0,0.675,94.0,0.2611,86.0,0.2389,8.0,0.0222,360,339,0.9417,150.0,135.0,0.9,210.0,204.0,0.9714,45.0,43.0,0.9556,165.0,161.0,0.9758
艺术学院,2023,硕士生毕业,50,47.0,0.94,44.0,0.88,3.0,0.06,3.0,0.06,,0.0,273,220,0.8059,223.0,173.0,0.7758,50.0,47.0,0.94,,,,50.0,47.0,0.94
艺术学院,2023,本科生毕业,223,173.0,0.7758,84.0,0.3767,67.0,0.3004,54.0,0.2422,13.0,0.0583,273,220,0.8059,223.0,173.0,0.7758,50.0,47.0,0.94,,,,50.0,47.0,0.94
艺术学院,2023,小计,273,220.0,0.8059,128.0,0.4689,70.0,0.2564,57.0,0.2088,13.0,0.0476,273,220,0.8059,223.0,173.0,0.7758,50.0,47.0,0.94,,,,50.0,47.0,0.94
管理科学与房地产学院,2023,博士生毕业,4,4.0,1.0,4.0,1.0,,0.0,,0.0,,0.0,518,510,0.9846,237.0,230.0,0.9705,281.0,280.0,0.9964,4.0,4.0,1.0,277.0,276.0,0.9964
管理科学与房地产学院,2023,硕士生毕业,277,276.0,0.9964,266.0,0.9603,10.0,0.0361,7.0,0.0253,3.0,0.0108,518,510,0.9846,237.0,230.0,0.9705,281.0,280.0,0.9964,4.0,4.0,1.0,277.0,276.0,0.9964
管理科学与房地产学院,2023,本科生毕业,237,230.0,0.9705,104.0,0.4388,126.0,0.5316,106.0,0.4473,20.0,0.0844,518,510,0.9846,237.0,230.0,0.9705,281.0,280.0,0.9964,4.0,4.0,1.0,277.0,276.0,0.9964
管理科学与房地产学院,2023,小计,518,510.0,0.9846,374.0,0.722,136.0,0.2625,113.0,0.2181,23.0,0.0444,518,510,0.9846,237.0,230.0,0.9705,281.0,280.0,0.9964,4.0,4.0,1.0,277.0,276.0,0.9964
航空航天学院,2023,博士生毕业,9,8.0,0.8889,8.0,0.8889,,0.0,,0.0,,0.0,173,147,0.8497,113.0,88.0,0.7788,60.0,59.0,0.9833,9.0,8.0,0.8889,51.0,51.0,1.0
航空航天学院,2023,硕士生毕业,51,51.0,1.0,42.0,0.8235,9.0,0.1765,7.0,0.1373,2.0,0.0392,173,147,0.8497,113.0,88.0,0.7788,60.0,59.0,0.9833,9.0,8.0,0.8889,51.0,51.0,1.0
航空航天学院,2023,本科生毕业,113,88.0,0.7788,27.0,0.2389,61.0,0.5398,61.0,0.5398,,0.0,173,147,0.8497,113.0,88.0,0.7788,60.0,59.0,0.9833,9.0,8.0,0.8889,51.0,51.0,1.0
航空航天学院,2023,小计,173,147.0,0.8497,77.0,0.4451,70.0,0.4046,68.0,0.3931,2.0,0.0116,173,147,0.8497,113.0,88.0,0.7788,60.0,59.0,0.9833,9.0,8.0,0.8889,51.0,51.0,1.0
材料科学与工程学院,2023,博士生毕业,56,55.0,0.9821,55.0,0.9821,,0.0,,0.0,,0.0,651,592,0.9094,351.0,299.0,0.8519,300.0,293.0,0.9767,56.0,55.0,0.9821,244.0,238.0,0.9754
材料科学与工程学院,2023,硕士生毕业,244,238.0,0.9754,213.0,0.873,25.0,0.1025,21.0,0.0861,4.0,0.0164,651,592,0.9094,351.0,299.0,0.8519,300.0,293.0,0.9767,56.0,55.0,0.9821,244.0,238.0,0.9754
材料科学与工程学院,2023,本科生毕业,351,299.0,0.8519,121.0,0.3447,178.0,0.5071,166.0,0.4729,12.0,0.0342,651,592,0.9094,351.0,299.0,0.8519,300.0,293.0,0.9767,56.0,55.0,0.9821,244.0,238.0,0.9754
材料科学与工程学院,2023,小计,651,592.0,0.9094,389.0,0.5975,203.0,0.3118,187.0,0.2873,16.0,0.0246,651,592,0.9094,351.0,299.0,0.8519,300.0,293.0,0.9767,56.0,55.0,0.9821,244.0,238.0,0.9754
经济与工商管理学院,2023,博士生毕业,40,38.0,0.95,38.0,0.95,,0.0,,0.0,,0.0,906,868,0.9581,277.0,257.0,0.9278,629.0,611.0,0.9714,40.0,38.0,0.95,589.0,573.0,0.9728
经济与工商管理学院,2023,硕士生毕业,589,573.0,0.9728,567.0,0.9626,6.0,0.0102,6.0,0.0102,,0.0,906,868,0.9581,277.0,257.0,0.9278,629.0,611.0,0.9714,40.0,38.0,0.95,589.0,573.0,0.9728
