院系名称,年份,学历层次,毕业人数,就业数,毕业去向落实率,签约人数,签约率,总升学人数,总升学率,境内升学人数,境内升学率,境外升学人数,境外升学率,全校_全校毕业生_毕业人数,全校_全校毕业生_就业数,全校_全校毕业生_毕业去向落实率,全校_本科生毕业_毕业人数,全校_本科生毕业_就业数,全校_本科生毕业_毕业去向落实率,全校_毕业研究生_毕业人数,全校_毕业研究生_就业数,全校_毕业研究生_毕业去向落实率,全校_博士生毕业_毕业人数,全校_博士生毕业_就业数,全校_博士生毕业_毕业去向落实率,全校_硕士生毕业_毕业人数,全校_硕士生毕业_就业数,全校_硕士生毕业_毕业去向落实率
经济与工商管理学院,2023,本科生毕业,277,257.0,0.9278,118.0,0.426,137.0,0.4946,91.0,0.3285,46.0,0.1661,906,868,0.9581,277.0,257.0,0.9278,629.0,611.0,0.9714,40.0,38.0,0.95,589.0,573.0,0.9728
经济与工商管理学院,2023,小计,906,868.0,0.9581,723.0,0.798,143.0,0.1578,97.0,0.1071,46.0,0.0508,906,868,0.9581,277.0,257.0,0.9278,629.0,611.0,0.9714,40.0,38.0,0.95,589.0,573.0,0.9728
公共管理学院,2023,博士生毕业,7,7.0,1.0,7.0,1.0,,0.0,,0.0,,0.0,442,434,0.9819,150.0,150.0,1.0,292.0,284.0,0.9726,7.0,7.0,1.0,285.0,277.0,0.9719
公共管理学院,2023,硕士生毕业,285,277.0,0.9719,270.0,0.9474,7.0,0.0246,6.0,0.0211,1.0,0.0035,442,434,0.9819,150.0,150.0,1.0,292.0,284.0,0.9726,7.0,7.0,1.0,285.0,277.0,0.9719
公共管理学院,2023,本科生毕业,150,150.0,1.0,78.0,0.52,72.0,0.48,59.0,0.3933,13.0,0.0867,442,434,0.9819,150.0,150.0,1.0,292.0,284.0,0.9726,7.0,7.0,1.0,285.0,277.0,0.9719
公共管理学院,2023,小计,442,434.0,0.9819,355.0,0.8032,79.0,0.1787,65.0,0.1471,14.0,0.0317,442,434,0.9819,150.0,150.0,1.0,292.0,284.0,0.9726,7.0,7.0,1.0,285.0,277.0,0.9719
微电子与通信工程学院,2023,博士生毕业,16,16.0,1.0,15.0,0.9375,1.0,0.0625,,0.0,1.0,0.0625,413,381,0.9225,265.0,235.0,0.8868,148.0,146.0,0.9865,16.0,16.0,1.0,132.0,130.0,0.9848
微电子与通信工程学院,2023,硕士生毕业,132,130.0,0.9848,119.0,0.9015,11.0,0.0833,11.0,0.0833,,0.0,413,381,0.9225,265.0,235.0,0.8868,148.0,146.0,0.9865,16.0,16.0,1.0,132.0,130.0,0.9848
微电子与通信工程学院,2023,本科生毕业,265,235.0,0.8868,67.0,0.2528,167.0,0.6302,154.0,0.5811,13.0,0.0491,413,381,0.9225,265.0,235.0,0.8868,148.0,146.0,0.9865,16.0,16.0,1.0,132.0,130.0,0.9848
微电子与通信工程学院,2023,小计,413,381.0,0.9225,201.0,0.4867,179.0,0.4334,165.0,0.3995,14.0,0.0339,413,381,0.9225,265.0,235.0,0.8868,148.0,146.0,0.9865,16.0,16.0,1.0,132.0,130.0,0.9848
计算机学院,2023,博士生毕业,16,16.0,1.0,16.0,1.0,,0.0,,0.0,,0.0,453,423,0.9338,290.0,267.0,0.9207,163.0,156.0,0.9571,16.0,16.0,1.0,147.0,140.0,0.9524
计算机学院,2023,硕士生毕业,147,140.0,0.9524,132.0,0.898,8.0,0.0544,5.0,0.034,3.0,0.0204,453,423,0.9338,290.0,267.0,0.9207,163.0,156.0,0.9571,16.0,16.0,1.0,147.0,140.0,0.9524
计算机学院,2023,本科生毕业,290,267.0,0.9207,117.0,0.4034,148.0,0.5103,124.0,0.4276,24.0,0.0828,453,423,0.9338,290.0,267.0,0.9207,163.0,156.0,0.9571,16.0,16.0,1.0,147.0,140.0,0.9524
计算机学院,2023,小计,453,423.0,0.9338,265.0,0.585,156.0,0.3444,129.0,0.2848,27.0,0.0596,453,423,0.9338,290.0,267.0,0.9207,163.0,156.0,0.9571,16.0,16.0,1.0,147.0,140.0,0.9524
土木工程学院,2023,博士生毕业,50,48.0,0.96,47.0,0.94,1.0,0.02,,0.0,1.0,0.02,824,774,0.9393,432.0,396.0,0.9167,392.0,378.0,0.9643,50.0,48.0,0.96,342.0,330.0,0.9649
土木工程学院,2023,硕士生毕业,341,330.0,0.9677,308.0,0.9032,22.0,0.0645,18.0,0.0528,4.0,0.0117,824,774,0.9393,432.0,396.0,0.9167,392.0,378.0,0.9643,50.0,48.0,0.96,342.0,330.0,0.9649
土木工程学院,2023,硕士生结业,1,,0.0,,0.0,,0.0,,0.0,,0.0,824,774,0.9393,432.0,396.0,0.9167,392.0,378.0,0.9643,50.0,48.0,0.96,342.0,330.0,0.9649
土木工程学院,2023,本科生毕业,432,396.0,0.9167,197.0,0.456,199.0,0.4606,185.0,0.4282,14.0,0.0324,824,774,0.9393,432.0,396.0,0.9167,392.0,378.0,0.9643,50.0,48.0,0.96,342.0,330.0,0.9649
土木工程学院,2023,小计,824,774.0,0.9393,552.0,0.6699,222.0,0.2694,203.0,0.2464,19.0,0.0231,824,774,0.9393,432.0,396.0,0.9167,392.0,378.0,0.9643,50.0,48.0,0.96,342.0,330.0,0.9649
大数据与软件学院,2023,博士生毕业,7,7.0,1.0,7.0,1.0,,0.0,,0.0,,0.0,298,288,0.9664,213.0,203.0,0.9531,85.0,85.0,1.0,7.0,7.0,1.0,78.0,78.0,1.0
大数据与软件学院,2023,硕士生毕业,78,78.0,1.0,76.0,0.9744,2.0,0.0256,1.0,0.0128,1.0,0.0128,298,288,0.9664,213.0,203.0,0.9531,85.0,85.0,1.0,7.0,7.0,1.0,78.0,78.0,1.0
大数据与软件学院,2023,本科生毕业,213,203.0,0.9531,73.0,0.3427,128.0,0.6009,98.0,0.4601,30.0,0.1408,298,288,0.9664,213.0,203.0,0.9531,85.0,85.0,1.0,7.0,7.0,1.0,78.0,78.0,1.0
大数据与软件学院,2023,小计,298,288.0,0.9664,156.0,0.5235,130.0,0.4362,99.0,0.3322,31.0,0.104,298,288,0.9664,213.0,203.0,0.9531,85.0,85.0,1.0,7.0,7.0,1.0,78.0,78.0,1.0
生命科学学院,2023,博士生毕业,8,7.0,0.875,7.0,0.875,,0.0,,0.0,,0.0,71,57,0.8028,25.0,18.0,0.72,46.0,39.0,0.8478,8.0,7.0,0.875,38.0,32.0,0.8421
生命科学学院,2023,硕士生毕业,38,32.0,0.8421,28.0,0.7368,4.0,0.1053,4.0,0.1053,,0.0,71,57,0.8028,25.0,18.0,0.72,46.0,39.0,0.8478,8.0,7.0,0.875,38.0,32.0,0.8421
生命科学学院,2023,本科生毕业,25,18.0,0.72,3.0,0.12,15.0,0.6,13.0,0.52,2.0,0.08,71,57,0.8028,25.0,18.0,0.72,46.0,39.0,0.8478,8.0,7.0,0.875,38.0,32.0,0.8421
生命科学学院,2023,小计,71,57.0,0.8028,38.0,0.5352,19.0,0.2676,17.0,0.2394,2.0,0.0282,71,57,0.8028,25.0,18.0,0.72,46.0,39.0,0.8478,8.0,7.0,0.875,38.0,32.0,0.8421
机械与运载工程学院,2023,博士生毕业,81,79.0,0.9753,78.0,0.963,1.0,0.0123,,0.0,1.0,0.0123,1042,968,0.929,510.0,445.0,0.8725,532.0,523.0,0.9831,81.0,79.0,0.9753,451.0,444.0,0.9845
机械与运载工程学院,2023,硕士生毕业,451,444.0,0.9845,406.0,0.9002,38.0,0.0843,33.0,0.0732,5.0,0.0111,1042,968,0.929,510.0,445.0,0.8725,532.0,523.0,0.9831,81.0,79.0,0.9753,451.0,444.0,0.9845
机械与运载工程学院,2023,本科生毕业,510,445.0,0.8725,244.0,0.4784,200.0,0.3922,184.0,0.3608,16.0,0.0314,1042,968,0.929,510.0,445.0,0.8725,532.0,523.0,0.9831,81.0,79.0,0.9753,451.0,444.0,0.9845
机械与运载工程学院,2023,小计,1042,968.0,0.929,728.0,0.6987,239.0,0.2294,217.0,0.2083,22.0,0.0211,1042,968,0.929,510.0,445.0,0.8725,532.0,523.0,0.9831,81.0,79.0,0.9753,451.0,444.0,0.9845
资源与安全学院,2023,博士生毕业,21,20.0,0.9524,20.0,0.9524,,0.0,,0.0,,0.0,205,195,0.9512,105.0,96.0,0.9143,100.0,99.0,0.99,21.0,20.0,0.9524,79.0,79.0,1.0
资源与安全学院,2023,硕士生毕业,79,79.0,1.0,68.0,0.8608,11.0,0.1392,10.0,0.1266,1.0,0.0127,205,195,0.9512,105.0,96.0,0.9143,100.0,99.0,0.99,21.0,20.0,0.9524,79.0,79.0,1.0
资源与安全学院,2023,本科生毕业,105,96.0,0.9143,48.0,0.4571,48.0,0.4571,48.0,0.4571,,0.0,205,195,0.9512,105.0,96.0,0.9143,100.0,99.0,0.99,21.0,20.0,0.9524,79.0,79.0,1.0
资源与安全学院,2023,小计,205,195.0,0.9512,136.0,0.6634,59.0,0.2878,58.0,0.2829,1.0,0.0049,205,195,0.9512,105.0,96.0,0.9143,100.0,99.0,0.99,21.0,20.0,0.9524,79.0,79.0,1.0
生物工程学院,2023,博士生毕业,45,42.0,0.9333,42.0,0.9333,,0.0,,0.0,,0.0,286,251,0.8776,110.0,87.0,0.7909,176.0,164.0,0.9318,45.0,42.0,0.9333,131.0,122.0,0.9313
生物工程学院,2023,硕士生毕业,131,122.0,0.9313,109.0,0.8321,13.0,0.0992,13.0,0.0992,,0.0,286,251,0.8776,110.0,87.0,0.7909,176.0,164.0,0.9318,45.0,42.0,0.9333,131.0,122.0,0.9313
生物工程学院,2023,本科生毕业,110,87.0,0.7909,21.0,0.1909,66.0,0.6,58.0,0.5273,8.0,0.0727,286,251,0.8776,110.0,87.0,0.7909,176.0,164.0,0.9318,45.0,42.0,0.9333,131.0,122.0,0.9313
生物工程学院,2023,小计,286,251.0,0.8776,172.0,0.6014,79.0,0.2762,71.0,0.2483,8.0,0.028,286,251,0.8776,110.0,87.0,0.7909,176.0,164.0,0.9318,45.0,42.0,0.9333,131.0,122.0,0.9313
新闻学院,2023,硕士生毕业,76,72.0,0.9474,70.0,0.9211,2.0,0.0263,2.0,0.0263,,0.0,193,161,0.8342,117.0,89.0,0.7607,76.0,72.0,0.9474,,,,76.0,72.0,0.9474
新闻学院,2023,本科生毕业,117,89.0,0.7607,37.0,0.3162,52.0,0.4444,39.0,0.3333,13.0,0.1111,193,161,0.8342,117.0,89.0,0.7607,76.0,72.0,0.9474,,,,76.0,72.0,0.9474
新闻学院,2023,小计,193,161.0,0.8342,107.0,0.5544,54.0,0.2798,41.0,0.2124,13.0,0.0674,193,161,0.8342,117.0,89.0,0.7607,76.0,72.0,0.9474,,,,76.0,72.0,0.9474
光电工程学院,2023,博士生毕业,36,36.0,1.0,36.0,1.0,,0.0,,0.0,,0.0,387,363,0.938,222.0,199.0,0.8964,165.0,164.0,0.9939,36.0,36.0,1.0,129.0,128.0,0.9922
光电工程学院,2023,硕士生毕业,129,128.0,0.9922,123.0,0.9535,5.0,0.0388,5.0,0.0388,,0.0,387,363,0.938,222.0,199.0,0.8964,165.0,164.0,0.9939,36.0,36.0,1.0,129.0,128.0,0.9922
光电工程学院,2023,本科生毕业,222,199.0,0.8964,84.0,0.3784,115.0,0.518,108.0,0.4865,7.0,0.0315,387,363,0.938,222.0,199.0,0.8964,165.0,164.0,0.9939,36.0,36.0,1.0,129.0,128.0,0.9922
光电工程学院,2023,小计,387,363.0,0.938,243.0,0.6279,120.0,0.3101,113.0,0.292,7.0,0.0181,387,363,0.938,222.0,199.0,0.8964,165.0,164.0,0.9939,36.0,36.0,1.0,129.0,128.0,0.9922
自动化学院,2023,博士生毕业,18,17.0,0.9444,17.0,0.9444,,0.0,,0.0,,0.0,410,397,0.9683,259.0,249.0,0.9614,151.0,148.0,0.9801,18.0,17.0,0.9444,133.0,131.0,0.985
自动化学院,2023,硕士生毕业,133,131.0,0.985,122.0,0.9173,9.0,0.0677,8.0,0.0602,1.0,0.0075,410,397,0.9683,259.0,249.0,0.9614,151.0,148.0,0.9801,18.0,17.0,0.9444,133.0,131.0,0.985
自动化学院,2023,本科生毕业,259,249.0,0.9614,126.0,0.4865,123.0,0.4749,119.0,0.4595,4.0,0.0154,410,397,0.9683,259.0,249.0,0.9614,151.0,148.0,0.9801,18.0,17.0,0.9444,133.0,131.0,0.985
自动化学院,2023,小计,410,397.0,0.9683,265.0,0.6463,132.0,0.322,127.0,0.3098,5.0,0.0122,410,397,0.9683,259.0,249.0,0.9614,151.0,148.0,0.9801,18.0,17.0,0.9444,133.0,131.0,0.985
数学与统计学院,2023,博士生毕业,8,8.0,1.0,8.0,1.0,,0.0,,0.0,,0.0,313,271,0.8658,173.0,138.0,0.7977,140.0,133.0,0.95,8.0,8.0,1.0,132.0,125.0,0.947
数学与统计学院,2023,硕士生毕业,132,125.0,0.947,119.0,0.9015,6.0,0.0455,6.0,0.0455,,0.0,313,271,0.8658,173.0,138.0,0.7977,140.0,133.0,0.95,8.0,8.0,1.0,132.0,125.0,0.947
数学与统计学院,2023,本科生毕业,173,138.0,0.7977,44.0,0.2543,89.0,0.5145,75.0,0.4335,14.0,0.0809,313,271,0.8658,173.0,138.0,0.7977,140.0,133.0,0.95,8.0,8.0,1.0,132.0,125.0,0.947
数学与统计学院,2023,小计,313,271.0,0.8658,171.0,0.5463,95.0,0.3035,81.0,0.2588,14.0,0.0447,313,271,0.8658,173.0,138.0,0.7977,140.0,133.0,0.95,8.0,8.0,1.0,132.0,125.0,0.947
物理学院,2023,博士生毕业,17,17.0,1.0,17.0,1.0,,0.0,,0.0,,0.0,192,161,0.8385,132.0,105.0,0.7955,60.0,56.0,0.9333,17.0,17.0,1.0,43.0,39.0,0.907
物理学院,2023,硕士生毕业,43,39.0,0.907,31.0,0.7209,7.0,0.1628,7.0,0.1628,,0.0,192,161,0.8385,132.0,105.0,0.7955,60.0,56.0,0.9333,17.0,17.0,1.0,43.0,39.0,0.907
物理学院,2023,本科生毕业,132,105.0,0.7955,28.0,0.2121,76.0,0.5758,68.0,0.5152,8.0,0.0606,192,161,0.8385,132.0,105.0,0.7955,60.0,56.0,0.9333,17.0,17.0,1.0,43.0,39.0,0.907
物理学院,2023,小计,192,161.0,0.8385,76.0,0.3958,83.0,0.4323,75.0,0.3906,8.0,0.0417,192,161,0.8385,132.0,105.0,0.7955,60.0,56.0,0.9333,17.0,17.0,1.0,43.0,39.0,0.907
药学院,2023,博士生毕业,15,15.0,1.0,15.0,1.0,,0.0,,0.0,,0.0,115,110,0.9565,46.0,41.0,0.8913,69.0,69.0,1.0,15.0,15.0,1.0,54.0,54.0,1.0
药学院,2023,硕士生毕业,54,54.0,1.0,50.0,0.9259,4.0,0.0741,1.0,0.0185,3.0,0.0556,115,110,0.9565,46.0,41.0,0.8913,69.0,69.0,1.0,15.0,15.0,1.0,54.0,54.0,1.0
药学院,2023,本科生毕业,46,41.0,0.8913,9.0,0.1957,29.0,0.6304,28.0,0.6087,1.0,0.0217,115,110,0.9565,46.0,41.0,0.8913,69.0,69.0,1.0,15.0,15.0,1.0,54.0,54.0,1.0
药学院,2023,小计,115,110.0,0.9565,74.0,0.6435,33.0,0.287,29.0,0.2522,4.0,0.0348,115,110,0.9565,46.0,41.0,0.8913,69.0,69.0,1.0,15.0,15.0,1.0,54.0,54.0,1.0
重庆大学-辛辛那提大学联合学院,2023,本科生毕业,79,78.0,0.9873,8.0,0.1013,70.0,0.8861,22.0,0.2785,48.0,0.6076,79,78,0.9873,79.0,78.0,0.9873,,,,,,,,,
能源与动力工程学院,2023,博士生毕业,26,26.0,1.0,26.0,1.0,,0.0,,0.0,,0.0,354,333,0.9407,209.0,190.0,0.9091,145.0,143.0,0.9862,26.0,26.0,1.0,119.0,117.0,0.9832
能源与动力工程学院,2023,硕士生毕业,119,117.0,0.9832,108.0,0.9076,9.0,0.0756,8.0,0.0672,1.0,0.0084,354,333,0.9407,209.0,190.0,0.9091,145.0,143.0,0.9862,26.0,26.0,1.0,119.0,117.0,0.9832
能源与动力工程学院,2023,本科生毕业,209,190.0,0.9091,77.0,0.3684,112.0,0.5359,104.0,0.4976,8.0,0.0383,354,333,0.9407,209.0,190.0,0.9091,145.0,143.0,0.9862,26.0,26.0,1.0,119.0,117.0,0.9832
能源与动力工程学院,2023,小计,354,333.0,0.9407,211.0,0.596,121.0,0.3418,112.0,0.3164,9.0,0.0254,354,333,0.9407,209.0,190.0,0.9091,145.0,143.0,0.9862,26.0,26.0,1.0,119.0,117.0,0.9832
电气工程学院,2023,博士生毕业,43,42.0,0.9767,41.0,0.9535,1.0,0.0233,,0.0,1.0,0.0233,571,542,0.9492,285.0,260.0,0.9123,286.0,282.0,0.986,46.0,45.0,0.9783,240.0,237.0,0.9875
电气工程学院,2023,博士生结业,3,3.0,1.0,3.0,1.0,,0.0,,0.0,,0.0,571,542,0.9492,285.0,260.0,0.9123,286.0,282.0,0.986,46.0,45.0,0.9783,240.0,237.0,0.9875
电气工程学院,2023,硕士生毕业,239,236.0,0.9874,220.0,0.9205,16.0,0.0669,12.0,0.0502,4.0,0.0167,571,542,0.9492,285.0,260.0,0.9123,286.0,282.0,0.986,46.0,45.0,0.9783,240.0,237.0,0.9875
电气工程学院,2023,硕士生结业,1,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,571,542,0.9492,285.0,260.0,0.9123,286.0,282.0,0.986,46.0,45.0,0.9783,240.0,237.0,0.9875
电气工程学院,2023,本科生毕业,285,260.0,0.9123,119.0,0.4175,141.0,0.4947,117.0,0.4105,24.0,0.0842,571,542,0.9492,285.0,260.0,0.9123,286.0,282.0,0.986,46.0,45.0,0.9783,240.0,237.0,0.9875
电气工程学院,2023,小计,571,542.0,0.9492,384.0,0.6725,158.0,0.2767,129.0,0.2259,29.0,0.0508,571,542,0.9492,285.0,260.0,0.9123,286.0,282.0,0.986,46.0,45.0,0.9783,240.0,237.0,0.9875
体育学院,2023,硕士生毕业,19,16.0,0.8421,15.0,0.7895,1.0,0.0526,,0.0,1.0,0.0526,50,43,0.86,31.0,27.0,0.871,19.0,16.0,0.8421,,,,19.0,16.0,0.8421
体育学院,2023,本科生毕业,31,27.0,0.871,19.0,0.6129,8.0,0.2581,8.0,0.2581,,0.0,50,43,0.86,31.0,27.0,0.871,19.0,16.0,0.8421,,,,19.0,16.0,0.8421
体育学院,2023,小计,50,43.0,0.86,34.0,0.68,9.0,0.18,8.0,0.16,1.0,0.02,50,43,0.86,31.0,27.0,0.871,19.0,16.0,0.8421,,,,19.0,16.0,0.8421
美视电影学院,2023,硕士生毕业,68,55.0,0.8088,45.0,0.6618,,0.0,,0.0,,0.0,283,245,0.8657,215.0,190.0,0.8837,68.0,55.0,0.8088,,,,68.0,55.0,0.8088
美视电影学院,2023,本科生毕业,215,190.0,0.8837,54.0,0.2512,71.0,0.3302,44.0,0.2047,27.0,0.1256,283,245,0.8657,215.0,190.0,0.8837,68.0,55.0,0.8088,,,,68.0,55.0,0.8088
美视电影学院,2023,小计,283,245.0,0.8657,99.0,0.3498,71.0,0.2509,44.0,0.1555,27.0,0.0954,283,245,0.8657,215.0,190.0,0.8837,68.0,55.0,0.8088,,,,68.0,55.0,0.8088
外国语学院,2023,博士生毕业,1,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,227,192,0.8458,121.0,102.0,0.843,106.0,90.0,0.8491,1.0,1.0,1.0,105.0,89.0,0.8476
外国语学院,2023,硕士生毕业,105,89.0,0.8476,81.0,0.7714,5.0,0.0476,5.0,0.0476,,0.0,227,192,0.8458,121.0,102.0,0.843,106.0,90.0,0.8491,1.0,1.0,1.0,105.0,89.0,0.8476
外国语学院,2023,本科生毕业,121,102.0,0.843,26.0,0.2149,61.0,0.5041,43.0,0.3554,18.0,0.1488,227,192,0.8458,121.0,102.0,0.843,106.0,90.0,0.8491,1.0,1.0,1.0,105.0,89.0,0.8476
外国语学院,2023,小计,227,192.0,0.8458,108.0,0.4758,66.0,0.2907,48.0,0.2115,18.0,0.0793,227,192,0.8458,121.0,102.0,0.843,106.0,90.0,0.8491,1.0,1.0,1.0,105.0,89.0,0.8476
博雅学院&人文社会科学高等研究院,2023,博士生毕业,1,1.0,1.0,1.0,1.0,,0.0,,0.0,,0.0,72,69,0.9583,37.0,34.0,0.9189,35.0,35.0,1.0,1.0,1.0,1.0,34.0,34.0,1.0
博雅学院&人文社会科学高等研究院,2023,硕士生毕业,34,34.0,1.0,32.0,0.9412,2.0,0.0588,2.0,0.0588,,0.0,72,69,0.9583,37.0,34.0,0.9189,35.0,35.0,1.0,1.0,1.0,1.0,34.0,34.0,1.0
博雅学院&人文社会科学高等研究院,2023,本科生毕业,37,34.0,0.9189,10.0,0.2703,24.0,0.6486,21.0,0.5676,3.0,0.0811,72,69,0.9583,37.0,34.0,0.9189,35.0,35.0,1.0,1.0,1.0,1.0,34.0,34.0,1.0
博雅学院&人文社会科学高等研究院,2023,小计,72,69.0,0.9583,43.0,0.5972,26.0,0.3611,23.0,0.3194,3.0,0.0417,72,69,0.9583,37.0,34.0,0.9189,35.0,35.0,1.0,1.0,1.0,1.0,34.0,34.0,1.0
弘深学院,2023,本科生毕业,114,114.0,1.0,16.0,0.1404,98.0,0.8596,59.0,0.5175,39.0,0.3421,114,114,1.0,114.0,114.0,1.0,,,,,,,,,
医学院,2023,硕士生毕业,58,54.0,0.931,36.0,0.6207,18.0,0.3103,14.0,0.2414,4.0,0.069,58,54,0.931,,,,58.0,54.0,0.931,,,,58.0,54.0,0.931
马克思主义学院,2022,硕士生毕业,37,36.0,0.973,33.0,0.8919,3.0,0.0811,3.0,0.0811,,0.0,37,36,0.973,,,,37.0,36.0,0.973,,,,37.0,36.0,0.973
建筑城规学院,2022,博士生毕业,5,5.0,1.0,5.0,1.0,,0.0,,0.0,,0.0,423,383,0.9054,219.0,188.0,0.8584,204.0,195.0,0.9559,5.0,5.0,1.0,199.0,190.0,0.9548
建筑城规学院,2022,硕士生毕业,199,190.0,0.9548,179.0,0.8995,6.0,0.0302,6.0,0.0302,,0.0,423,383,0.9054,219.0,188.0,0.8584,204.0,195.0,0.9559,5.0,5.0,1.0,199.0,190.0,0.9548
建筑城规学院,2022,本科生毕业,219,188.0,0.8584,61.0,0.2785,126.0,0.5753,94.0,0.4292,32.0,0.1461,423,383,0.9054,219.0,188.0,0.8584,204.0,195.0,0.9559,5.0,5.0,1.0,199.0,190.0,0.9548
建筑城规学院,2022,小计,423,383.0,0.9054,245.0,0.5792,132.0,0.3121,100.0,0.2364,32.0,0.0757,423,383,0.9054,219.0,188.0,0.8584,204.0,195.0,0.9559,5.0,5.0,1.0,199.0,190.0,0.9548
环境与生态学院,2022,博士生毕业,23,22.0,0.9565,22.0,0.9565,,0.0,,0.0,,0.0,407,376,0.9238,198.0,174.0,0.8788,209.0,202.0,0.9665,23.0,22.0,0.9565,186.0,180.0,0.9677
环境与生态学院,2022,硕士生毕业,186,180.0,0.9677,164.0,0.8817,16.0,0.086,12.0,0.0645,4.0,0.0215,407,376,0.9238,198.0,174.0,0.8788,209.0,202.0,0.9665,23.0,22.0,0.9565,186.0,180.0,0.9677
环境与生态学院,2022,本科生毕业,198,174.0,0.8788,48.0,0.2424,126.0,0.6364,120.0,0.6061,6.0,0.0303,407,376,0.9238,198.0,174.0,0.8788,209.0,202.0,0.9665,23.0,22.0,0.9565,186.0,180.0,0.9677
环境与生态学院,2022,小计,407,376.0,0.9238,234.0,0.5749,142.0,0.3489,132.0,0.3243,10.0,0.0246,407,376,0.9238,198.0,174.0,0.8788,209.0,202.0,0.9665,23.0,22.0,0.9565,186.0,180.0,0.9677
化学化工学院,2022,博士生毕业,16,12.0,0.75,10.0,0.625,2.0,0.125,,0.0,2.0,0.125,339,320,0.944,162.0,150.0,0.9259,177.0,170.0,0.9605,16.0,12.0,0.75,161.0,158.0,0.9814
化学化工学院,2022,硕士生毕业,160,158.0,0.9875,139.0,0.8688,19.0,0.1188,15.0,0.0938,4.0,0.025,339,320,0.944,162.0,150.0,0.9259,177.0,170.0,0.9605,16.0,12.0,0.75,161.0,158.0,0.9814
化学化工学院,2022,硕士生结业,1,,0.0,,0.0,,0.0,,0.0,,0.0,339,320,0.944,162.0,150.0,0.9259,177.0,170.0,0.9605,16.0,12.0,0.75,161.0,158.0,0.9814
化学化工学院,2022,本科生毕业,162,150.0,0.9259,47.0,0.2901,93.0,0.5741,88.0,0.5432,5.0,0.0309,339,320,0.944,162.0,150.0,0.9259,177.0,170.0,0.9605,16.0,12.0,0.75,161.0,158.0,0.9814
化学化工学院,2022,小计,339,320.0,0.944,196.0,0.5782,114.0,0.3363,103.0,0.3038,11.0,0.0324,339,320,0.944,162.0,150.0,0.9259,177.0,170.0,0.9605,16.0,12.0,0.75,161.0,158.0,0.9814
艺术学院,2022,硕士生毕业,61,51.0,0.8361,45.0,0.7377,3.0,0.0492,1.0,0.0164,2.0,0.0328,289,232,0.8028,228.0,181.0,0.7939,61.0,51.0,0.8361,,,,61.0,51.0,0.8361
艺术学院,2022,本科生毕业,228,181.0,0.7939,83.0,0.364,67.0,0.2939,49.0,0.2149,18.0,0.0789,289,232,0.8028,228.0,181.0,0.7939,61.0,51.0,0.8361,,,,61.0,51.0,0.8361
